Timestamp,DeviceOrientation,AccelerationX,AccelerationY,AccelerationZ,Label
1607679528,portrait,0.194976807,-0.515655518,-0.820510864,ah
1607679528,portrait,0.224746704,-0.519241333,-0.846298218,ah
1607679528,portrait,0.184295654,-0.52154541,-0.901596069,ah
1607679528,portrait,0.134674072,-0.498245239,-0.946533203,ah
1607679528,portrait,0.160568237,-0.493103027,-0.894989014,ah
1607679528,portrait,0.127838135,-0.512252808,-0.869522095,ah
1607679528,portrait,0.127761841,-0.519836426,-0.842391968,ah
1607679528,portrait,0.111495972,-0.504821777,-0.854324341,ah
1607679528,portrait,0.124679565,-0.479873657,-0.845901489,ah
1607679528,portrait,0.115112305,-0.484436035,-0.867080688,ah
1607679528,portrait,0.094116211,-0.493942261,-0.858001709,ah
1607679528,portrait,0.091796875,-0.52130127,-0.855163574,ah
1607679528,portrait,0.088973999,-0.533309937,-0.861816406,ah
1607679528,portrait,0.096908569,-0.530731201,-0.860412598,ah
1607679528,portrait,0.11164856,-0.514526367,-0.835464478,ah
1607679528,portrait,0.112228394,-0.514678955,-0.825576782,ah
1607679528,portrait,0.121902466,-0.523971558,-0.8177948,ah
1607679528,portrait,0.13293457,-0.521652222,-0.845001221,ah
1607679528,portrait,0.145568848,-0.51461792,-0.855804443,ah
1607679528,portrait,0.16293335,-0.522171021,-0.84715271,ah
1607679528,portrait,0.176040649,-0.516586304,-0.842666626,ah
1607679528,portrait,0.196746826,-0.503890991,-0.839187622,ah
1607679528,portrait,0.189285278,-0.503509521,-0.83493042,ah
1607679528,portrait,0.180130005,-0.514907837,-0.836593628,ah
1607679528,portrait,0.153900146,-0.517471313,-0.860046387,ah
1607679528,portrait,0.134765625,-0.514953613,-0.872116089,ah
1607679528,portrait,0.15007019,-0.500442505,-0.860031128,ah
1607679528,portrait,0.132354736,-0.513885498,-0.823516846,ah
1607679528,portrait,0.093185425,-0.510070801,-0.875198364,ah
1607679528,portrait,0.11126709,-0.491500854,-0.861053467,ah
1607679528,portrait,0.085983276,-0.494338989,-0.891571045,ah
1607679528,portrait,0.071075439,-0.45980835,-0.863861084,ah
1607679528,portrait,0.053909302,-0.444152832,-0.889160156,ah
1607679528,portrait,0.025863647,-0.450332642,-0.876968384,ah
1607679528,portrait,0.024520874,-0.471313477,-0.843444824,ah
1607679528,portrait,0.009597778,-0.4503479,-0.883178711,ah
1607679528,portrait,-0.000305176,-0.440490723,-0.839157104,ah
1607679528,portrait,-0.012268066,-0.485107422,-0.850082397,ah
1607679528,portrait,0.019088745,-0.496887207,-0.850082397,ah
1607679528,portrait,0.04006958,-0.463470459,-0.892105103,ah
1607679528,portrait,0.048629761,-0.449523926,-0.94569397,ah
1607679528,portrait,0.08203125,-0.452148438,-0.987426758,ah
1607679528,portrait,0.065979004,-0.568618774,-0.890731812,ah
1607679528,portrait,0.080062866,-0.53553772,-0.809158325,ah
1607679529,portrait,0.095123291,-0.520324707,-0.859069824,ah
1607679529,portrait,0.069458008,-0.521972656,-0.843307495,ah
1607679529,portrait,0.087387085,-0.520736694,-0.802383423,ah
1607679529,portrait,0.130432129,-0.49067688,-0.841720581,ah
1607679529,portrait,0.134735107,-0.513809204,-0.851882935,ah
1607679529,portrait,0.162231445,-0.529754639,-0.841903687,ah
1607679529,portrait,0.139556885,-0.511962891,-0.887252808,ah
1607679529,portrait,0.146728516,-0.504898071,-0.855072021,ah
1607679529,portrait,0.147872925,-0.535217285,-0.812210083,ah
1607679529,portrait,0.147842407,-0.537307739,-0.850006104,ah
1607679529,portrait,0.141525269,-0.541351318,-0.894973755,ah
1607679529,portrait,0.183456421,-0.589401245,-0.756362915,ah
1607679529,portrait,0.155227661,-0.593597412,-0.802825928,ah
1607679529,portrait,0.212112427,-0.586151123,-0.679779053,ah
1607679529,portrait,0.202102661,-0.577148438,-0.760116577,ah
1607679529,portrait,0.190917969,-0.602478027,-0.772216797,ah
1607679529,portrait,0.138061523,-0.558013916,-0.769378662,ah
1607679529,portrait,0.16192627,-0.563644409,-0.875167847,ah
