Timestamp,DeviceOrientation,AccelerationX,AccelerationY,AccelerationZ,Label
1607678944,portrait,0.05871582,-0.304092407,-1.020019531,yh
1607678944,portrait,0.020370483,-0.328063965,-0.897293091,yh
1607678944,portrait,0.051971436,-0.338302612,-0.851593018,yh
1607678944,portrait,0.102493286,-0.360107422,-0.831954956,yh
1607678944,portrait,0.09967041,-0.384338379,-0.813644409,yh
1607678944,portrait,0.088882446,-0.407577515,-0.832260132,yh
1607678944,portrait,0.06942749,-0.430969238,-0.829147339,yh
1607678944,portrait,0.08380127,-0.441833496,-0.830169678,yh
1607678944,portrait,0.067001343,-0.454940796,-0.852340698,yh
1607678944,portrait,0.067565918,-0.477981567,-0.865875244,yh
1607678944,portrait,0.079620361,-0.470367432,-0.938140869,yh
1607678944,portrait,0.16343689,-0.543563843,-0.972763062,yh
1607678944,portrait,0.136489868,-0.624847412,-0.999526978,yh
1607678944,portrait,0.063873291,-0.526641846,-1.014038086,yh
1607678944,portrait,0.123031616,-0.383361816,-1.04914856,yh
1607678944,portrait,0.175216675,-0.352081299,-0.973312378,yh
1607678944,portrait,0.126235962,-0.38659668,-0.842697144,yh
1607678944,portrait,0.104904175,-0.386764526,-0.767700195,yh
1607678944,portrait,0.071868896,-0.373291016,-0.754943848,yh
1607678944,portrait,0.131652832,-0.375961304,-0.779602051,yh
1607678944,portrait,0.136749268,-0.389785767,-0.777313232,yh
1607678944,portrait,0.117202759,-0.421798706,-0.783691406,yh
1607678944,portrait,0.133239746,-0.436126709,-0.825088501,yh
1607678944,portrait,0.098876953,-0.433563232,-0.898971558,yh
1607678944,portrait,0.080490112,-0.443862915,-0.991485596,yh
1607678944,portrait,0.054534912,-0.446929932,-1.02116394,yh
1607678944,portrait,0.085418701,-0.475250244,-0.960922241,yh
1607678944,portrait,0.126525879,-0.534011841,-0.939849854,yh
1607678944,portrait,0.065628052,-0.435119629,-1.063201904,yh
1607678944,portrait,0.084579468,-0.33782959,-1.102020264,yh
1607678944,portrait,0.063461304,-0.315032959,-1.032043457,yh
1607678944,portrait,0.010116577,-0.340713501,-0.948120117,yh
1607678944,portrait,-0.025146484,-0.376571655,-0.875839233,yh
1607678944,portrait,0.000335693,-0.369125366,-0.849487305,yh
1607678944,portrait,0.017608643,-0.344268799,-0.895019531,yh
1607678944,portrait,0.051254272,-0.376358032,-0.901779175,yh
1607678944,portrait,0.023376465,-0.4168396,-0.846282959,yh
1607678944,portrait,0.006698608,-0.439254761,-0.840927124,yh
1607678944,portrait,0.02444458,-0.442138672,-0.87612915,yh
1607678944,portrait,0.039413452,-0.411880493,-0.865966797,yh
1607678944,portrait,0.063278198,-0.394882202,-0.950424194,yh
1607678944,portrait,0.095901489,-0.448654175,-0.93132019,yh
1607678944,portrait,0.084869385,-0.527267456,-0.882644653,yh
1607678944,portrait,0.056915283,-0.547012329,-0.852462769,yh
1607678944,portrait,0.07598877,-0.493484497,-0.831665039,yh
1607678944,portrait,0.069778442,-0.448059082,-0.840667725,yh
1607678944,portrait,0.075942993,-0.416412354,-0.841995239,yh
1607678944,portrait,0.091522217,-0.416046143,-0.832717896,yh
1607678944,portrait,0.100158691,-0.446029663,-0.830368042,yh
1607678944,portrait,0.111480713,-0.506988525,-0.795684814,yh
1607678944,portrait,0.112472534,-0.525375366,-0.818359375,yh
1607678944,portrait,0.127639771,-0.521652222,-0.876724243,yh
1607678945,portrait,0.115509033,-0.491439819,-0.939041138,yh
1607678945,portrait,0.114273071,-0.478713989,-0.923751831,yh
1607678945,portrait,0.088638306,-0.48878479,-0.905593872,yh
1607678945,portrait,0.055252075,-0.495040894,-0.856552124,yh
1607678945,portrait,0.039459229,-0.507736206,-0.804718018,yh
1607678945,portrait,0.033538818,-0.503646851,-0.840805054,yh
1607678945,portrait,0.022644043,-0.517486572,-0.846542358,yh
1607678945,portrait,0.127807617,-0.454208374,-0.952392578,yh
1607678945,portrait,0.117523193,-0.416290283,-0.880859375,yh
1607678945,portrait,-0.009979248,-0.317138672,-0.93208313,yh
1607678945,portrait,0.007904053,-0.347290039,-0.977767944,yh
1607678945,portrait,-0.041290283,-0.340606689,-0.967910767,yh
1607678945,portrait,0.005889893,-0.351364136,-1.03918457,yh
1607678945,portrait,0.038543701,-0.306259155,-0.905029297,yh
1607678945,portrait,0.049819946,-0.427780151,-0.922912598,yh
1607678945,portrait,0.077774048,-0.459991455,-0.890609741,yh
1607678945,portrait,0.14944458,-0.500839233,-0.793823242,yh
1607678945,portrait,0.13092041,-0.559661865,-0.772842407,yh
1607678945,portrait,0.123641968,-0.499984741,-0.816299438,yh
1607678945,portrait,0.142166138,-0.50038147,-0.904846191,yh
1607678945,portrait,0.103530884,-0.501922607,-0.879364014,yh
1607678945,portrait,0.098648071,-0.521530151,-0.868438721,yh
1607678945,portrait,0.085205078,-0.529693604,-0.857849121,yh
1607678945,portrait,0.112197876,-0.56817627,-0.794769287,yh
1607678945,portrait,0.079040527,-0.542663574,-0.818130493,yh
1607678946,portrait,0.056762695,-0.568313599,-0.832626343,yh
1607678946,portrait,0.060089111,-0.566650391,-0.86177063,yh
1607678946,portrait,0.046142578,-0.548233032,-0.842819214,yh
1607678946,portrait,0.045852661,-0.559753418,-0.846160889,yh
1607678946,portrait,0.057815552,-0.544418335,-0.852706909,yh
1607678946,portrait,0.069015503,-0.54901123,-0.811340332,yh
1607678946,portrait,0.098495483,-0.603561401,-0.742462158,yh
1607678946,portrait,0.13482666,-0.606445313,-0.762863159,yh
1607678946,portrait,0.161895752,-0.59034729,-0.757949829,yh
1607678946,portrait,0.14163208,-0.57598877,-0.788146973,yh
1607678946,portrait,0.126708984,-0.590316772,-0.751449585,yh
1607678946,portrait,0.091842651,-0.573150635,-0.936965942,yh
1607678946,portrait,0.081481934,-0.582351685,-0.820266724,yh
1607678946,portrait,0.07383728,-0.590316772,-0.797027588,yh
1607678946,portrait,0.095245361,-0.570892334,-0.806152344,yh
1607678946,portrait,0.1146698,-0.562225342,-0.804489136,yh
1607678946,portrait,0.118148804,-0.569854736,-0.798538208,yh
1607678946,portrait,0.115829468,-0.563339233,-0.812545776,yh
1607678946,portrait,0.114730835,-0.560882568,-0.82421875,yh
1607678946,portrait,0.08744812,-0.588272095,-0.847137451,yh
1607678946,portrait,0.093536377,-0.572311401,-0.8097229,yh
1607678946,portrait,0.079711914,-0.584976196,-0.808822632,yh
1607678946,portrait,0.040649414,-0.615447998,-0.851257324,yh
1607678946,portrait,0.321044922,-0.684494019,-0.657226563,yh
1607678946,portrait,0.251571655,-0.639373779,-0.589706421,yh
1607678947,portrait,0.231124878,-0.690155029,-0.607849121,yh
1607678947,portrait,0.330703735,-0.714645386,-0.562225342,yh
1607678947,portrait,0.286560059,-0.756088257,-0.598495483,yh
1607678947,portrait,0.35194397,-0.748855591,-0.570922852,yh
1607678947,portrait,0.246643066,-0.719421387,-0.632293701,yh
1607678947,portrait,0.268493652,-0.629455566,-0.733825684,yh
1607678947,portrait,0.20324707,-0.544250488,-0.84135437,yh
1607678947,portrait,0.25038147,-0.529159546,-1.009262085,yh
1607678947,portrait,0.236938477,-0.509185791,-0.877258301,yh
1607678947,portrait,0.272445679,-0.673858643,-0.631591797,yh
1607678947,portrait,0.233581543,-0.642944336,-0.743896484,yh
1607678947,portrait,0.224945068,-0.692962646,-0.609481812,yh
1607678947,portrait,0.258590698,-0.749343872,-0.37071228,yh
1607678947,portrait,0.25541687,-0.727890015,-0.554977417,yh
1607678947,portrait,0.221084595,-0.69758606,-0.653625488,yh
1607678947,portrait,0.234619141,-0.724624634,-0.527130127,yh
1607678947,portrait,0.242050171,-0.716552734,-0.661743164,yh
1607678947,portrait,0.243942261,-0.670562744,-0.745162964,yh
1607678947,portrait,0.245193481,-0.649169922,-0.651138306,yh
1607678947,portrait,0.32409668,-0.578933716,-0.877365112,yh
1607678947,portrait,0.312667847,-0.607315063,-0.798706055,yh
1607678947,portrait,0.294525146,-0.618804932,-0.820587158,yh
1607678947,portrait,0.26348877,-0.63722229,-0.782699585,yh
1607678947,portrait,0.24281311,-0.655227661,-0.714538574,yh
1607678947,portrait,0.244033813,-0.647262573,-0.816711426,yh
1607678948,portrait,0.319076538,-0.606399536,-0.88482666,yh
1607678948,portrait,0.298278809,-0.649551392,-0.803543091,yh
1607678948,portrait,0.083755493,-0.464370728,-0.967254639,yh
1607678948,portrait,0.183929443,-0.44380188,-1.171279907,yh
1607678948,portrait,0.0728302,-0.221664429,-1.135406494,yh
1607678948,portrait,0.14012146,-0.403961182,-1.040313721,yh
1607678948,portrait,0.010604858,-0.368423462,-0.917770386,yh
1607678948,portrait,-0.121658325,-0.33732605,-0.440246582,yh
1607678948,portrait,-0.070602417,-0.434768677,-0.829406738,yh
1607678948,portrait,-0.12852478,-0.330383301,-0.83380127,yh
1607678948,portrait,-0.014053345,-0.339157104,-0.590621948,yh
1607678948,portrait,0.260345459,-0.522415161,-0.975906372,yh
