Timestamp,DeviceOrientation,AccelerationX,AccelerationY,AccelerationZ,Label
1607680643,portrait,0.194961548,-0.425216675,-0.805435181,ah
1607680643,portrait,0.133239746,-0.434967041,-0.885787964,ah
1607680643,portrait,0.151123047,-0.383895874,-0.9634552,ah
1607680643,portrait,0.181686401,-0.401809692,-0.876678467,ah
1607680643,portrait,0.148483276,-0.432296753,-0.860900879,ah
1607680643,portrait,0.165100098,-0.440063477,-0.890579224,ah
1607680643,portrait,0.131408691,-0.439529419,-0.899124146,ah
1607680643,portrait,0.055175781,-0.448440552,-0.946578979,ah
1607680643,portrait,0.060394287,-0.397094727,-0.949768066,ah
1607680643,portrait,0.041275024,-0.397216797,-0.924743652,ah
1607680643,portrait,0.047653198,-0.399047852,-0.9037323,ah
1607680643,portrait,0.049911499,-0.406585693,-0.908035278,ah
1607680643,portrait,0.050567627,-0.42149353,-0.943023682,ah
1607680643,portrait,-0.003829956,-0.452026367,-0.881774902,ah
1607680643,portrait,0.012542725,-0.436172485,-0.884170532,ah
1607680643,portrait,0.008483887,-0.42791748,-0.91746521,ah
1607680643,portrait,-0.019592285,-0.415023804,-0.907974243,ah
1607680643,portrait,-0.028106689,-0.448181152,-0.865097046,ah
1607680643,portrait,0.03036499,-0.371353149,-0.869934082,ah
1607680643,portrait,0.065917969,-0.436828613,-0.860519409,ah
1607680643,portrait,0.140518188,-0.446578979,-0.83757019,ah
1607680643,portrait,0.14175415,-0.382553101,-0.879592896,ah
1607680643,portrait,0.147918701,-0.438430786,-0.999908447,ah
1607680643,portrait,0.137695313,-0.420974731,-0.911193848,ah
1607680643,portrait,0.116378784,-0.445831299,-0.882675171,ah
1607680643,portrait,0.129364014,-0.42350769,-0.946502686,ah
1607680643,portrait,0.133834839,-0.426803589,-0.952545166,ah
1607680643,portrait,0.158508301,-0.447662354,-0.89050293,ah
1607680643,portrait,0.176010132,-0.438140869,-0.886642456,ah
1607680643,portrait,0.205215454,-0.458465576,-0.87562561,ah
1607680643,portrait,0.209609985,-0.484619141,-0.806396484,ah
1607680643,portrait,0.220352173,-0.507232666,-0.795150757,ah
1607680643,portrait,0.24079895,-0.466262817,-0.844085693,ah
1607680643,portrait,0.21257019,-0.501876831,-0.824645996,ah
1607680643,portrait,0.238189697,-0.478088379,-0.850982666,ah
1607680644,portrait,0.230316162,-0.501220703,-0.815750122,ah
1607680644,portrait,0.2550354,-0.511505127,-0.810440063,ah
1607680644,portrait,0.24156189,-0.503067017,-0.804153442,ah
1607680644,portrait,0.222183228,-0.506240845,-0.82434082,ah
1607680644,portrait,0.203201294,-0.488296509,-0.857452393,ah
1607680644,portrait,0.11126709,-0.414657593,-0.886962891,ah
1607680644,portrait,0.267852783,-0.466186523,-0.875854492,ah
1607680644,portrait,0.337341309,-0.570144653,-0.741073608,ah
1607680644,portrait,0.247131348,-0.600570679,-0.688491821,ah
1607680644,portrait,0.354858398,-0.621536255,-0.708602905,ah
1607680644,portrait,0.400131226,-0.639068604,-0.625137329,ah
1607680644,portrait,0.395187378,-0.665863037,-0.591400146,ah
1607680644,portrait,0.537872314,-0.702224731,-0.493179321,ah
1607680644,portrait,0.342971802,-0.709213257,-0.687438965,ah
1607680644,portrait,0.379058838,-0.573684692,-0.805358887,ah
1607680644,portrait,0.38861084,-0.491439819,-0.737991333,ah
1607680644,portrait,0.296875,-0.517211914,-1.076675415,ah
1607680644,portrait,-0.060531616,-0.382858276,-0.881912231,ah
1607680644,portrait,0.0284729,-0.24659729,-0.616439819,ah
1607680644,portrait,0.227035522,-0.561096191,-0.938262939,ah
1607680644,portrait,0.089141846,-0.429122925,-0.839630127,ah
1607680644,portrait,-0.011077881,-0.280273438,-0.711624146,ah
1607680644,portrait,-0.063156128,-0.265090942,-0.754714966,ah
1607680644,portrait,-0.086395264,-0.266418457,-0.745056152,ah
1607680644,portrait,-0.257858276,-0.340560913,-0.692565918,ah
1607680645,portrait,-0.371368408,-0.29624939,-0.80619812,ah
1607680645,portrait,-0.352462769,-0.196350098,-1.018203735,ah
1607680645,portrait,-0.473617554,-0.143325806,-0.963607788,ah
1607680645,portrait,-0.437667847,-0.070327759,-0.872360229,ah
1607680645,portrait,-0.401748657,-0.074356079,-0.612625122,ah
1607680645,portrait,-0.543624878,0.002471924,-0.593765259,ah
1607680645,portrait,-0.423217773,-0.023101807,-0.743011475,ah
1607680645,portrait,-0.538848877,0.085083008,-0.90385437,ah
1607680645,portrait,-0.563262939,0.025375366,-1.008056641,ah
1607680645,portrait,-0.63508606,0.048171997,-0.883773804,ah
1607680645,portrait,-0.715011597,0.074066162,-0.845703125,ah
1607680645,portrait,-0.930679321,0.128677368,-0.97265625,ah
1607680645,portrait,-1.074249268,0.067733765,-0.653747559,ah
1607680645,portrait,-1.247406006,0.086151123,-0.671737671,ah
1607680645,portrait,-1.125045776,0.165054321,-0.477493286,ah
1607680645,portrait,-1.128433228,0.278961182,-0.51159668,ah
1607680645,portrait,-1.20085144,0.254714966,-0.640106201,ah
1607680645,portrait,-1.209732056,0.174911499,-0.626739502,ah
1607680645,portrait,-1.29359436,0.279067993,-0.486038208,ah
1607680645,portrait,-1.196960449,0.384262085,-0.216964722,ah
1607680645,portrait,-1.039321899,0.463150024,-0.089889526,ah
1607680645,portrait,-0.881088257,0.470291138,-0.082107544,ah
1607680645,portrait,-0.739151001,0.522186279,-0.062667847,ah
1607680645,portrait,-0.62310791,0.508789063,-0.026473999,ah
1607680645,portrait,-0.596817017,0.526229858,-0.031341553,ah
1607680646,portrait,-0.581573486,0.604202271,0.006317139,ah
1607680646,portrait,-0.599151611,0.683944702,0.039794922,ah
1607680646,portrait,-0.683654785,0.829711914,0.08581543,ah
1607680646,portrait,-0.711700439,0.924499512,0.082168579,ah
1607680646,portrait,-0.818313599,1.08013916,0.124130249,ah
1607680646,portrait,-0.633163452,1.160018921,0.07925415,ah
1607680646,portrait,-0.548171997,1.031539917,-0.098480225,ah
1607680646,portrait,-0.779815674,0.839981079,-0.022354126,ah
1607680646,portrait,-0.791900635,0.660446167,0.224243164,ah
1607680646,portrait,-0.581085205,0.592575073,0.286224365,ah
1607680646,portrait,-0.425079346,0.629928589,0.150543213,ah
1607680646,portrait,-0.434310913,0.696456909,0.065124512,ah
1607680646,portrait,-0.480926514,0.822784424,0.013534546,ah
1607680646,portrait,-0.549957275,0.850708008,-0.061935425,ah
1607680646,portrait,-0.670913696,0.892166138,-0.076400757,ah
1607680646,portrait,-0.797561646,0.877868652,0.000778198,ah
1607680646,portrait,-0.892211914,0.839263916,0.103530884,ah
1607680646,portrait,-0.917785645,0.885757446,0.073532104,ah
1607680646,portrait,-0.940689087,0.931686401,0.021087646,ah
1607680646,portrait,-0.912399292,1.048080444,0.054428101,ah
1607680646,portrait,-0.820007324,0.914245605,0.021728516,ah
1607680646,portrait,-0.852584839,0.839385986,0.018936157,ah
1607680646,portrait,-0.823532104,1.060180664,0.075714111,ah
1607680646,portrait,-0.74041748,1.234329224,-0.001846313,ah
1607680646,portrait,-0.607589722,1.189025879,-0.075942993,ah
