Timestamp,DeviceOrientation,AccelerationX,AccelerationY,AccelerationZ,Label
1607677495,portrait,0.077529907,-0.494674683,-0.857177734,yh
1607677495,portrait,0.057418823,-0.483718872,-0.860046387,yh
1607677495,portrait,0.054763794,-0.490280151,-0.870834351,yh
1607677495,portrait,0.065002441,-0.480148315,-0.884185791,yh
1607677495,portrait,0.065826416,-0.507492065,-0.845718384,yh
1607677495,portrait,0.087158203,-0.505905151,-0.853408813,yh
1607677495,portrait,0.075012207,-0.467575073,-0.879867554,yh
1607677495,portrait,0.034118652,-0.462249756,-0.894302368,yh
1607677495,portrait,-0.026885986,-0.49369812,-0.935897827,yh
1607677495,portrait,0.123016357,-0.494354248,-0.890167236,yh
1607677495,portrait,0.103881836,-0.558914185,-0.830841064,yh
1607677495,portrait,0.019760132,-0.488189697,-0.818984985,yh
1607677495,portrait,0.003753662,-0.49697876,-0.788116455,yh
1607677495,portrait,0.136322021,-0.522491455,-0.819961548,yh
1607677495,portrait,0.147140503,-0.564193726,-0.765853882,yh
1607677495,portrait,0.037216187,-0.469528198,-0.94934082,yh
1607677495,portrait,0.089630127,-0.361114502,-0.945083618,yh
1607677495,portrait,0.093704224,-0.544906616,-0.923858643,yh
1607677495,portrait,0.068862915,-0.487136841,-0.885574341,yh
1607677495,portrait,0.055664063,-0.457839966,-0.840255737,yh
1607677495,portrait,0.109313965,-0.475128174,-0.858123779,yh
1607677495,portrait,0.015487671,-0.403259277,-0.886352539,yh
1607677495,portrait,0.099029541,-0.466995239,-0.859313965,yh
1607677495,portrait,0.109817505,-0.445373535,-0.928970337,yh
1607677495,portrait,0.095321655,-0.439880371,-0.919662476,yh
1607677495,portrait,0.072021484,-0.457397461,-0.930725098,yh
1607677495,portrait,0.080123901,-0.392532349,-0.939956665,yh
1607677496,portrait,0.064224243,-0.401306152,-0.870880127,yh
1607677496,portrait,0.07975769,-0.378005981,-0.99710083,yh
1607677496,portrait,0.060791016,-0.377319336,-0.89781189,yh
1607677496,portrait,0.038284302,-0.395309448,-0.87348938,yh
1607677496,portrait,0.074066162,-0.389648438,-0.912399292,yh
1607677496,portrait,0.155273438,-0.357833862,-0.904037476,yh
1607677496,portrait,0.165359497,-0.340087891,-0.944381714,yh
1607677496,portrait,0.136047363,-0.328048706,-0.990264893,yh
1607677496,portrait,0.05166626,-0.356842041,-1.020431519,yh
1607677496,portrait,0.074935913,-0.33052063,-0.869766235,yh
1607677496,portrait,-0.003311157,-0.375579834,-0.905792236,yh
1607677496,portrait,-0.047195435,-0.389938354,-0.913131714,yh
1607677496,portrait,0.003463745,-0.381347656,-0.95489502,yh
1607677496,portrait,-0.013900757,-0.382064819,-0.908584595,yh
1607677496,portrait,-0.034988403,-0.400512695,-0.904663086,yh
1607677496,portrait,0.00302124,-0.383605957,-0.92729187,yh
1607677496,portrait,0.004425049,-0.371429443,-0.913970947,yh
1607677496,portrait,-0.054031372,-0.395278931,-0.910568237,yh
1607677496,portrait,-0.040206909,-0.41355896,-0.948883057,yh
1607677496,portrait,-0.128707886,-0.440216064,-0.931671143,yh
1607677496,portrait,-0.151473999,-0.462539673,-0.906173706,yh
1607677496,portrait,-0.121292114,-0.458328247,-0.887512207,yh
1607677496,portrait,-0.156036377,-0.456481934,-0.844741821,yh
1607677496,portrait,-0.163772583,-0.45892334,-0.859909058,yh
1607677496,portrait,-0.1590271,-0.464752197,-0.863265991,yh
1607677496,portrait,-0.178283691,-0.471237183,-0.870880127,yh
1607677496,portrait,-0.188491821,-0.478240967,-0.864120483,yh
1607677496,portrait,-0.182785034,-0.473632813,-0.876739502,yh
1607677496,portrait,-0.19581604,-0.47454834,-0.774780273,yh
1607677496,portrait,-0.200653076,-0.476028442,-0.896148682,yh
1607677497,portrait,-0.188476563,-0.468811035,-0.878219604,yh
1607677497,portrait,-0.186248779,-0.435958862,-0.848632813,yh
1607677497,portrait,-0.128829956,-0.465179443,-0.890838623,yh
1607677497,portrait,-0.149932861,-0.488845825,-0.866149902,yh
1607677497,portrait,-0.151443481,-0.488723755,-0.840927124,yh
1607677497,portrait,-0.14289856,-0.48223877,-0.843414307,yh
1607677497,portrait,-0.164031982,-0.488235474,-0.845077515,yh
1607677497,portrait,-0.172775269,-0.484573364,-0.844741821,yh
1607677497,portrait,-0.132507324,-0.454299927,-0.87802124,yh
1607677497,portrait,-0.149734497,-0.483612061,-0.821517944,yh
