Timestamp,DeviceOrientation,AccelerationX,AccelerationY,AccelerationZ,Label
1607678772,portrait,0.184371948,-0.320892334,-0.85546875,yh
1607678772,portrait,0.172958374,-0.35585022,-0.800125122,yh
1607678772,portrait,0.162139893,-0.376815796,-0.740631104,yh
1607678772,portrait,0.121948242,-0.4375,-0.736999512,yh
1607678772,portrait,0.130584717,-0.477493286,-0.741210938,yh
1607678772,portrait,0.104278564,-0.519821167,-0.782852173,yh
1607678772,portrait,0.125717163,-0.530395508,-0.860794067,yh
1607678772,portrait,0.0677948,-0.544677734,-0.908157349,yh
1607678772,portrait,0.068313599,-0.526733398,-1.023605347,yh
1607678772,portrait,0.007141113,-0.629257202,-1.054336548,yh
1607678772,portrait,-0.047866821,-0.587158203,-1.130935669,yh
1607678772,portrait,-0.019729614,-0.441864014,-1.227783203,yh
1607678772,portrait,-0.005813599,-0.347442627,-1.039398193,yh
1607678772,portrait,-0.064727783,-0.360977173,-0.935287476,yh
1607678772,portrait,-0.058639526,-0.386978149,-0.822158813,yh
1607678772,portrait,0.010620117,-0.388763428,-0.705047607,yh
1607678772,portrait,0.006698608,-0.399673462,-0.651412964,yh
1607678772,portrait,0.001876831,-0.433547974,-0.710952759,yh
1607678772,portrait,-0.010879517,-0.446517944,-0.717468262,yh
1607678772,portrait,0.026138306,-0.46472168,-0.712081909,yh
1607678772,portrait,0.076797485,-0.510177612,-0.771759033,yh
1607678772,portrait,0.088134766,-0.534576416,-0.862930298,yh
1607678772,portrait,0.121002197,-0.599807739,-0.935546875,yh
1607678772,portrait,0.167221069,-0.648727417,-0.944992065,yh
1607678772,portrait,0.106445313,-0.700210571,-0.956863403,yh
1607678772,portrait,0.100357056,-0.552703857,-0.980545044,yh
1607678772,portrait,0.197540283,-0.327453613,-1.128646851,yh
1607678772,portrait,0.16973877,-0.301147461,-1.051025391,yh
1607678772,portrait,0.054107666,-0.355377197,-0.97102356,yh
1607678772,portrait,0.013519287,-0.377304077,-0.882400513,yh
1607678772,portrait,0.062484741,-0.374588013,-0.851379395,yh
1607678772,portrait,0.071273804,-0.335510254,-0.832305908,yh
1607678772,portrait,0.033111572,-0.336151123,-0.822967529,yh
1607678772,portrait,0.084136963,-0.322296143,-0.85369873,yh
1607678772,portrait,0.124038696,-0.299484253,-0.998291016,yh
1607678772,portrait,0.051116943,-0.27355957,-1.051223755,yh
1607678772,portrait,0.037307739,-0.342208862,-1.013290405,yh
1607678772,portrait,0.100830078,-0.499771118,-0.90512085,yh
1607678772,portrait,-0.013366699,-0.541915894,-0.945571899,yh
1607678772,portrait,0.04397583,-0.396118164,-1.001296997,yh
1607678772,portrait,0.113143921,-0.385025024,-0.994979858,yh
