Timestamp,DeviceOrientation,AccelerationX,AccelerationY,AccelerationZ,Label
1607677650,portrait,0.057006836,-0.559066772,-0.824493408,yh
1607677650,portrait,0.01171875,-0.550827026,-0.927627563,yh
1607677650,portrait,0.031478882,-0.563644409,-0.813491821,yh
1607677650,portrait,0.029876709,-0.548110962,-0.847290039,yh
1607677650,portrait,0.03453064,-0.524337769,-0.824813843,yh
1607677650,portrait,0.033935547,-0.504806519,-0.869033813,yh
1607677650,portrait,0.037277222,-0.51776123,-0.864837646,yh
1607677650,portrait,0.029510498,-0.529663086,-0.856933594,yh
1607677650,portrait,0.042785645,-0.52204895,-0.86378479,yh
1607677650,portrait,0.050720215,-0.507034302,-0.851257324,yh
1607677650,portrait,0.048019409,-0.53427124,-0.859558105,yh
1607677650,portrait,0.080871582,-0.541534424,-0.803314209,yh
1607677650,portrait,0.066772461,-0.536682129,-0.839233398,yh
1607677650,portrait,0.042007446,-0.522338867,-0.860458374,yh
1607677650,portrait,0.037887573,-0.531997681,-0.826568604,yh
1607677650,portrait,0.062744141,-0.52696228,-0.857131958,yh
1607677650,portrait,0.056427002,-0.516479492,-0.853439331,yh
1607677650,portrait,0.067276001,-0.511642456,-0.876785278,yh
1607677650,portrait,0.037963867,-0.521972656,-0.847213745,yh
1607677650,portrait,0.029281616,-0.530944824,-0.888442993,yh
1607677650,portrait,0.028625488,-0.525024414,-0.876327515,yh
1607677650,portrait,0.012496948,-0.50869751,-0.869949341,yh
1607677650,portrait,0.033279419,-0.51524353,-0.803375244,yh
1607677650,portrait,0.028793335,-0.536361694,-0.800720215,yh
1607677650,portrait,0.03616333,-0.547531128,-0.815490723,yh
1607677650,portrait,0.043930054,-0.528915405,-0.886276245,yh
1607677650,portrait,0.027435303,-0.514053345,-0.891525269,yh
1607677650,portrait,0.022232056,-0.517929077,-0.867706299,yh
1607677650,portrait,0.035232544,-0.528717041,-0.838577271,yh
1607677650,portrait,0.059249878,-0.494476318,-0.847412109,yh
1607677650,portrait,0.065750122,-0.488342285,-0.878814697,yh
1607677650,portrait,-0.016601563,-0.490570068,-0.907058716,yh
1607677650,portrait,0.037734985,-0.487335205,-0.857284546,yh
1607677650,portrait,0.067276001,-0.418045044,-0.942047119,yh
1607677650,portrait,0.068084717,-0.380706787,-0.947296143,yh
1607677651,portrait,0.07951355,-0.358108521,-0.913391113,yh
1607677651,portrait,0.042938232,-0.407577515,-0.895263672,yh
1607677651,portrait,0.063659668,-0.402252197,-0.885345459,yh
1607677651,portrait,0.039611816,-0.388076782,-0.893936157,yh
1607677651,portrait,0.117324829,-0.388122559,-0.942260742,yh
1607677651,portrait,0.098342896,-0.414932251,-0.902755737,yh
1607677651,portrait,0.097366333,-0.548355103,-0.784194946,yh
1607677651,portrait,0.055496216,-0.555206299,-0.825897217,yh
1607677651,portrait,0.033966064,-0.533721924,-0.874542236,yh
1607677651,portrait,0.038284302,-0.556167603,-0.889816284,yh
1607677651,portrait,0.037185669,-0.534851074,-0.83996582,yh
1607677651,portrait,0.033218384,-0.524169922,-0.847290039,yh
1607677651,portrait,0.028320313,-0.555603027,-0.847137451,yh
1607677651,portrait,0.053527832,-0.555404663,-0.808898926,yh
1607677651,portrait,0.064285278,-0.558502197,-0.811279297,yh
1607677651,portrait,0.078674316,-0.586669922,-0.806900024,yh
1607677651,portrait,0.115280151,-0.597686768,-0.796981812,yh
1607677651,portrait,0.114990234,-0.595993042,-0.800872803,yh
1607677651,portrait,0.140594482,-0.587142944,-0.825363159,yh
1607677651,portrait,0.136169434,-0.591308594,-0.784423828,yh
1607677651,portrait,0.189743042,-0.614990234,-0.729507446,yh
1607677651,portrait,0.145111084,-0.60899353,-0.823120117,yh
1607677651,portrait,0.160995483,-0.599349976,-0.678939819,yh
1607677651,portrait,0.107177734,-0.591262817,-0.849624634,yh
1607677651,portrait,0.126815796,-0.575439453,-0.78968811,yh
1607677652,portrait,0.297561646,-0.699554443,-0.652526855,yh
1607677652,portrait,0.230667114,-0.590896606,-0.745574951,yh
1607677652,portrait,0.311477661,-0.617736816,-0.721313477,yh
1607677652,portrait,0.326782227,-0.66809082,-0.606811523,yh
1607677652,portrait,0.390777588,-0.691436768,-0.660598755,yh
1607677652,portrait,0.376220703,-0.646118164,-0.504562378,yh
1607677652,portrait,0.344833374,-0.722732544,-0.425491333,yh
1607677652,portrait,0.36239624,-0.695968628,-0.326080322,yh
1607677652,portrait,0.382324219,-0.603775024,-0.765899658,yh
1607677652,portrait,0.362335205,-0.63583374,-0.794830322,yh
1607677652,portrait,0.326812744,-0.62562561,-0.844207764,yh
1607677652,portrait,0.389419556,-0.629455566,-0.812728882,yh
1607677652,portrait,0.332611084,-0.637359619,-0.811126709,yh
1607677652,portrait,0.206237793,-0.54335022,-0.886260986,yh
1607677652,portrait,0.194229126,-0.543518066,-0.946807861,yh
1607677652,portrait,0.082946777,-0.42364502,-0.80329895,yh
1607677652,portrait,0.170639038,-0.562957764,-0.850753784,yh
1607677652,portrait,0.089981079,-0.514602661,-0.8934021,yh
1607677652,portrait,0.113494873,-0.41859436,-0.761505127,yh
1607677652,portrait,0.179977417,-0.474105835,-0.958282471,yh
1607677652,portrait,0.198150635,-0.38835144,-0.924468994,yh
1607677652,portrait,0.067962646,-0.36819458,-0.936264038,yh
1607677652,portrait,0.002304077,-0.355438232,-0.873275757,yh
1607677652,portrait,-0.003875732,-0.316589355,-1.033721924,yh
1607677652,portrait,0.009658813,-0.370941162,-0.607513428,yh
1607677653,portrait,0.081192017,-0.519454956,-0.889816284,yh
1607677653,portrait,-0.039764404,-0.266204834,-0.748748779,yh
1607677653,portrait,-0.146743774,-0.25994873,-0.816589355,yh
1607677653,portrait,-0.061767578,-0.277893066,-0.945419312,yh
