AccCleanX,AccCleanY,AccCleanZ,AccNet,Label
-0.6112033317448354,0.9969763627742598,-0.0177150912033265,1.18704616583367,ah
-0.6125808258805521,0.9797098665156742,-0.03290240363615928,1.1701410854955558,ah
-0.6066689612740155,1.0006994657346544,-0.02998461143106218,1.1877827197812316,ah
-0.5990302285548258,1.0135420188910684,-0.010207002392863656,1.1975013827374306,ah
-0.5853442805083395,1.041246299953274,-0.030522602490424888,1.2142157353557992,ah
-0.5818849117238513,1.0948173320360974,-0.04761322653152111,1.263515107920681,ah
-0.561030435360915,1.0861629804871071,-0.03874280397790767,1.2467686327457783,ah
-0.5510211745242014,1.0752399099381054,-0.028554330239040623,1.2310074716038444,ah
-0.6345128180677672,1.1556350314600816,-0.060312014679198785,1.3445426869437498,ah
-0.6431948868422397,1.1502347061247111,-0.11365106969452833,1.3524178915620684,ah
-0.6099867114012837,1.1651825347070544,-0.1090733639468492,1.361164173126939,ah
-0.6519857849116572,1.098644152116788,0.003826105218468692,1.3091773811976182,ah
-0.6857358719718321,1.0734515775678886,-0.03515109422028803,1.2949853080901863,ah
-0.6663944580412148,1.0716977436863508,-0.032076447253612715,1.2843584260199306,ah
-0.5647303253974711,1.0768902692166702,-0.030975056787159026,1.2337720848594669,ah
-0.5644986310276626,1.0396543355331602,-0.0332105242231709,1.2014805154493675,ah
-0.5758329600108497,1.059095718761348,-0.04035067921040137,1.225060432464103,ah
-0.5948692899252099,1.057008321842856,-0.02984432044630185,1.2294164334451974,ah
-0.6006797372283078,1.0585236432291467,-0.03454990750469998,1.238973201986456,ah
-0.6003622083381273,1.0175943449647007,-0.0017687649952858554,1.1983277730258473,ah
-0.5652245036332644,1.040845855006066,0.007053624314210701,1.2069747763413072,ah
-0.5366991867119499,1.0568664196259434,-0.014684771749377297,1.2092663587693226,ah
-0.5616169126492875,1.0300068917349348,-0.028302106278830036,1.1926062472413916,ah
-0.5728162061640028,1.0599920347700662,0.003957922575787033,1.2232526524746734,ah
-0.5682581825552383,1.0363364603775065,-0.003963519956804293,1.2008702364053034,ah
-0.5780581506905998,1.054739732742068,-0.01402212244931271,1.2213932477192706,ah
-0.5965374404467759,1.070368391187586,-0.004261119781101439,1.2553158335992527,ah
-0.5777769437282455,1.110094124227516,-0.00228855566782803,1.2870720414765682,ah
-0.5428313789024916,1.0440261426292383,0.02156786512193045,1.2020224073203445,ah
-0.5483862465444301,1.037858854622754,-0.05331601457818209,1.199973850430366,ah
-0.5972058118675058,1.0154373134175096,-0.004758451154145447,1.1953298211766838,ah
-0.656702303971329,1.0037182701820893,-0.041137738488771766,1.226225754275011,ah
-0.6588279284506844,1.0022672437665885,-0.03518625694055201,1.2212191161915218,ah
-0.6668397064284903,1.0235759353790683,-0.0010635831303463018,1.2438463235237502,ah
-0.7023588816310627,1.027701776710788,0.010079894658219244,1.2694737332044077,ah
-0.6733735992403268,1.1012443579944702,0.00250567075273407,1.3215498598793252,ah
-0.7218556807932629,1.1062523349978557,0.016114285525290817,1.3522974422989782,ah
-0.7285891361374606,1.092980957395992,0.016893945372024183,1.3438544976826678,ah
-0.7134371309987456,1.0772910324113472,0.0020222751439538124,1.3206994067760056,ah
-0.6752251920744752,1.094246467230031,-0.004229594061793718,1.313312780275928,ah
-0.6587115277509655,1.0857472302911813,-0.04645023723586488,1.2912136851828144,ah
-0.6453098348773746,1.0543094282102825,-0.017724350198143377,1.2588554627731416,ah
-0.6584242385999943,1.016489269013734,-0.004538112148106654,1.2315065539095866,ah
-0.6411380475187309,1.0446390737914952,0.0053266708958519225,1.2447174300857815,ah
-0.6286821452890881,1.0120527428037336,0.024483603504640624,1.206459933402384,ah
-0.6350961601164284,1.0311353358414068,0.010992239428879344,1.2287901823663383,ah
-0.6024844475957317,1.027396696006303,0.022133458198942173,1.2111467748684115,ah
-0.6548607245385633,1.026640523709673,0.01701742577423835,1.2396803551014224,ah
-0.6771905647211603,1.0062825625600358,0.022224099638018014,1.2340603399316088,ah
-0.6494366041884363,1.0369768098582546,-0.0007839564321209508,1.2429547141897317,ah
-0.6642929069202087,1.001833340369476,0.012400125753017814,1.2196108706141258,ah
-0.6837411957575931,0.9909611817615578,0.013484544884503784,1.2237658812042893,ah
-0.6817212499954121,1.0315772925381763,-0.0397567828627339,1.251216146895321,ah
-0.6770274336540705,0.9890786611377742,-0.01338422072944372,1.2130163606933342,ah
-0.6714176989364955,0.9922098779609638,-0.02973036934921936,1.2135397345923058,ah
-0.6379890905914557,1.0367051181124582,0.005627414722120853,1.2379254564744917,ah
-0.6037112953045345,1.0028765991960524,0.06175281345241426,1.1889679530102084,ah
-0.6033537811086875,0.9925022595936644,0.052963137539196965,1.1826867157003074,ah
-0.641061111956109,1.005177235793352,0.06954475273931064,1.2147429485653878,ah
-0.6532602643859903,1.0606600335058125,0.05623371171069172,1.2727818300156288,ah
-0.6802510186622098,1.0528490591685622,0.030617602387760942,1.2777630882101412,ah
-0.7294505893022658,1.0317979097488186,0.027925148259591318,1.2923417630407048,ah
-0.723700916581506,0.9888019240349756,0.07302646702569676,1.2532901817130466,ah
-0.7443236865840025,0.990594469304704,0.030883659428816324,1.2594803732996656,ah
-0.749629075646998,1.0018233160350032,0.02244777708386037,1.2665965502525731,ah
-0.7034031778076809,0.9601937470835491,0.0742292521881112,1.2143964128485172,ah
-0.8464598565838767,0.9379692183887471,-0.05680693940355705,1.2748309512248046,ah
-0.6931595612482296,0.8981201554537158,0.07780943137420647,1.1443703312789018,ah
-0.602818575476548,0.9632765365202004,0.05809642915281912,1.150469905497842,ah
-0.5622395288465958,0.9973205532369258,-0.03961879159482902,1.1592979480301229,ah
-0.653317588362752,0.9695009365256446,0.020075315229507246,1.1773298972785702,ah
-0.6452133448064812,0.9793505504239493,-0.02469977263305636,1.1851573590614208,ah
-0.7024108035307822,0.9963827786183596,-0.020571844577914247,1.232887575434533,ah
-0.7254490337133279,1.0233669352210544,0.016646433125043266,1.2664683480165042,ah
-0.689787510346777,1.0214722489254369,0.011087184226090207,1.2465564399850322,ah
-0.6514972004766126,1.022808844030262,0.002752578434873041,1.23015591112424,ah
-0.6075649916181307,1.0368536317433783,0.039548115274616935,1.2138869234899412,ah
-0.6164856270895049,1.0464511482849208,-0.005001590766778188,1.2261078780419314,ah
-0.6876296999804491,1.068390396744386,-0.0012959617968163896,1.2909400491527554,ah
-0.7222235335072352,1.0809521708487622,0.023647122603425448,1.3134276847602129,ah
-0.7334018706248749,1.0627231813228035,0.027948558197298152,1.30602135424025,ah
-0.6474608697227766,1.0407151003613344,0.05844164535962766,1.2403180670658462,ah
-0.5857139363877636,1.008525669281011,0.0105977420671226,1.1719149382704814,ah
-0.5982025029313722,1.0554174309752324,-0.01056122194175856,1.2213032117832778,ah
-0.6761856216622103,1.0896841087129507,-0.06655748718179913,1.2968453238921092,ah
-0.7101263484296315,1.0718710132840812,0.003752294147722128,1.2945537900929416,ah
-0.6394954357845767,0.9819138329767216,0.0046242470404675995,1.1824172116063751,ah
-0.5954172915588678,1.0342839546841405,0.01842195313363013,1.2011134045405762,ah
-0.6162461307495667,1.0584854132514858,-0.016760507171591096,1.2362770188191368,ah
-0.707350839452324,1.1268374142639581,0.04068936769546275,1.344678750410529,ah
-0.7597557515352559,1.005184158794398,-0.022969362828403825,1.2701133394959625,ah
-0.6349782209394786,0.986414959650546,0.01804497740068884,1.1864940990862505,ah
-0.6119626297892791,1.0270572568034717,0.02198574692529378,1.2039319910778683,ah
-0.625825981433171,1.0282380662214776,0.021239246615993853,1.2136618610350671,ah
-0.7429355246665564,0.9610246791079085,0.07968389800236754,1.2313908185999425,ah
-0.74952931673859,0.973796505710741,0.04599617276783069,1.2380696700837,ah
-0.6727095005422755,0.9662355565052412,0.01876852820501509,1.1900142837081114,ah
-0.6297599637244624,1.0092417863169154,0.028726957416569457,1.2007288352073668,ah
-0.6264055862802396,1.0243297085634615,0.02556290632007001,1.2115278357146455,ah
-0.6611309468256978,1.0098180598107414,-0.0054909218951829175,1.2210053466677966,ah
-0.6940545757854741,0.9871458705640532,0.04638150889377959,1.2171730308995683,ah
-0.711924827424403,0.9892173731021626,0.04580120513411515,1.2272271611058725,ah
-0.6434800407156493,0.9887157848603024,0.04684676843685872,1.1893558770849944,ah
-0.5883308858794812,0.9678776150799784,0.005620335249411469,1.1391887341750968,ah
-0.6206586908415368,0.996412146910106,0.023150535010682385,1.1815145463565615,ah
-0.6698038941135965,1.0103801694110677,0.014461056421204703,1.2254575333237885,ah
-0.683902828441729,1.013884128166754,0.015943618368121745,1.231620033638794,ah
-0.6851858186378029,1.0099189173459775,0.0262510166588681,1.227237893600813,ah
-0.6471904676104963,0.993427210395737,0.024056361838036232,1.196201109820085,ah
-0.6221505546804003,1.018156545758587,0.03038276734232581,1.2030036593244098,ah
-0.6087011175394047,1.0040028120203286,0.025092319698987637,1.1819066364712447,ah
-0.6668584498346126,1.0344316255056445,-0.027321161962291857,1.2441324517708916,ah
-0.6646944269042081,1.0176196340518968,-0.009615874581100534,1.2241230905403748,ah
-0.7168580494211909,0.9743844573114814,0.025160407782205515,1.217604078174261,ah
-0.6507466224965364,1.0086353742058671,0.05544814888183545,1.2127085841632028,ah
-0.6308776874650377,1.031715697261908,0.041964071511722406,1.2228451008919061,ah
-0.6397829240213204,1.0162370764707105,0.048482286073572335,1.212342538027429,ah
-0.6566041740537499,1.0644545803616894,0.041548736700843095,1.2726884294915104,ah
-0.7273047138189489,1.0697122498636924,0.017120008009942112,1.3124977249030498,ah
-0.7764071042643259,1.0250443862145382,0.044178235995462604,1.2969721945829091,ah
-0.7276586560655335,1.0126398174228124,0.06394739214385058,1.268846386371301,ah
-0.6687081432968334,1.0576639122679492,0.05940520892054148,1.2727509882115529,ah
-0.6353248262721013,1.0605364951796867,0.02955341955819636,1.2485550058226982,ah
-0.6589614566573967,1.0756459488715944,0.03135180264428816,1.277449668157017,ah
-0.7098063871118263,1.04872511455057,0.028398417761269727,1.2834437898978723,ah
-0.740345423421992,1.03003776450087,-0.003911181711720296,1.2808892175151785,ah
-0.6865575364559934,1.0378410410332326,0.02079629484423582,1.2585953665175906,ah
-0.6499791433026998,1.0192043714396246,0.021360848729106624,1.223856185090207,ah
-0.6093260791904783,1.0253894570841378,0.035071447657781016,1.2053317872861191,ah
-0.6065790593606926,1.0235341502179462,0.0169582235603764,1.1992591265495272,ah
-0.640093679854859,1.0186545590312783,0.017643786401355475,1.215488321676936,ah
-0.6648113637219005,1.0147516516841135,-0.012376783561671779,1.2250547301322843,ah
-0.6928457588628048,1.0092189181331417,0.014780788315855038,1.2327915118661217,ah
-0.6703474090582094,1.015501641548905,0.03280470355793375,1.2319253586601682,ah
-0.6280086006868048,0.9976632559458649,0.04097874018810574,1.1917263046338904,ah
-0.5963182612257398,0.989542839558018,0.030906914957320755,1.1641773864177287,ah
-0.6173650010969367,0.991085171353697,0.03495521888679337,1.1770940431573471,ah
-0.6545500932205622,0.954087788816522,0.03698620937971945,1.1688777031052286,ah
-0.6977317133761328,1.0041633824115548,0.03892923273945699,1.2379997597521843,ah
-0.7728935750768221,1.0228348644518477,0.06814571879850594,1.298986988812013,ah
-0.7176227580565583,0.9881725965130462,0.04659088513827425,1.2360987242780679,ah
-0.6417297610100607,0.9843652562487226,0.01941419496684312,1.1870123443184586,ah
-0.6061145637380501,1.0128242707539858,0.004870508414721243,1.1916840357410146,ah
-0.6439372089649938,1.00809673302523,0.008103673005615675,1.209330141581905,ah
-0.6873787524274623,1.0061924225506482,0.030804594619569275,1.235861307308071,ah
-0.7021010174391137,1.007303544830754,-0.0005123896632612012,1.2410207678491283,ah
-0.6867009378866087,0.9864047059439941,0.0035837991799358717,1.2112270867546795,ah
-0.6626172361777184,0.9543859389120668,0.04753931276047752,1.174989880225915,ah
-0.648526399657472,0.9700942421422366,0.042884583229985805,1.1812228076268367,ah
-0.6143108652348922,0.9687887895164328,0.0410455746517613,1.1568874439246168,ah
-0.6250117572769873,0.9720936524909394,0.036423244428387964,1.1653293848675974,ah
-0.664629485005936,0.9852288055393728,-0.004406321752934732,1.2025128803282046,ah
-0.6862185017011581,0.9843924335101372,0.01214240173610623,1.2114198955120734,ah
-0.6955283047393409,0.9673955603614444,0.03368681670713949,1.2024309026654572,ah
-0.7021122249909277,0.9594394845555321,0.0524391782529541,1.203706341809609,ah
-0.6395039435462956,0.9611499222212181,0.0367543394013983,1.1674399712514498,ah
-0.6188976153117648,0.985287976536714,0.032505146319320166,1.174165651470662,ah
-0.6151819922618351,0.976239331033156,0.03163605867122842,1.1642495630051968,ah
-0.6467133997416278,0.9860668494387984,0.020789489311281568,1.1921781601570864,ah
-0.676281413752515,0.9849841533257382,0.020454524686913656,1.2075808798975511,ah
-0.7000002320083318,0.994462950042454,-0.013898990761051966,1.2253887270372823,ah
-0.6714472826027831,0.9600615670679598,0.017161969116295396,1.1822620460617213,ah
-0.625062755790582,0.960659382078878,0.03372928200537662,1.157057041270395,ah
-0.6055383054145227,0.9708197266355144,0.020608389924381482,1.152537148048007,ah
-0.6075972091373767,0.9591759987740054,0.011663695911198368,1.1433923395138983,ah
-0.6341076794194236,0.9355480182172052,0.007521157409821857,1.1354246499904854,ah
-0.7004490559538242,0.9520727697447188,0.006919965999923381,1.1852282928256808,ah
-0.6330338497978989,0.9136605573219808,0.018829786552746603,1.1175410522675342,ah
-0.5684788648704412,0.9473581139768958,0.03618080120318742,1.1102543698741445,ah
-0.6245038444287322,0.9556729716143793,0.02319805172591962,1.1499312167658298,ah
-0.6724872577182401,0.9558990075436676,-0.027130255337370127,1.1741881840055677,ah
-0.6765081849021926,0.9339303271891786,0.004632336951855577,1.159432870720607,ah
-0.5929872531907203,0.9555302748502921,0.028447074130715126,1.1307961215498874,ah
-0.6056487109620569,0.9605001643394034,0.0030172978924968485,1.1396930557965157,ah
-0.6839801304265444,0.9461100951239144,-0.005977950984043818,1.1721294747026378,ah
-0.6836361065595695,0.950835514866282,-0.01653081288519439,1.1783886421531224,ah
-0.628738134150129,0.9377657533348512,0.04123691692137773,1.1384590669673058,ah
-0.6227601452817993,0.9690498066297494,0.020949838153358456,1.1602632802161563,ah
-0.7149839730986076,0.9781508966226292,0.0006736060606193759,1.2224976797409557,ah
-0.7651612072932068,0.9723794324403596,0.039839077471870384,1.2456367087585285,ah
-0.7195747266824466,0.9522631126683134,0.05306912540138306,1.2093794646249003,ah
-0.6375288493326291,0.9639847505939708,0.0502849185591632,1.1680342980715381,ah
-0.6588271850316219,0.988542486892672,0.03608919787767137,1.2005832471318123,ah
-0.6895712920284894,0.99231511744653,0.016562212985478456,1.224159089909754,ah
-0.7348471270486855,0.9694816505359114,0.051047328708663985,1.2257985357691403,ah
-0.7133492383807429,0.9684450517734184,0.0674194156369803,1.2158467351275564,ah
-0.6585316660326911,0.974427753589517,0.005089616845158017,1.1882397591909943,ah
-0.6583822244085218,0.9583001658858896,0.06940750402809255,1.1731839123670649,ah
-0.684775482252672,0.9878138186206163,0.03700648180985242,1.2171836548387325,ah
-0.7137300336878641,0.9883346549332006,0.03304787814724255,1.2326942628183375,ah
-0.7532767108992812,0.9694792509387771,0.03206565236708868,1.2348982937053,ah
-0.7254245522027378,0.9625800257083076,0.041333938974753,1.2173684115739716,ah
-0.6780335768992646,0.9862725219344326,0.0414524280910514,1.209936533460975,ah
-0.6334410588549074,0.9883250459761139,0.044858792164825835,1.1838302257536306,ah
-0.6560632526878284,0.9974269214066556,0.031409535284069146,1.2067167671155177,ah
-0.7021107225948225,1.0071616931017076,-0.003935616540339454,1.2429766672931128,ah
-0.7504296259899955,0.9843703163352938,0.03847370522865312,1.246576719494585,ah
-0.7263235793364881,0.9855025049609879,0.0508895294246345,1.2372986358586149,ah
-0.6821713037560267,0.9830197560309466,0.047255949444573134,1.213516216564588,ah
-0.6685958949619869,1.0142091458467308,0.05434538693220834,1.230112621563534,ah
-0.6348580337949141,0.9790909621173578,0.06217845259973076,1.1806587646826392,ah
-0.6616215219527187,1.0311918889874785,0.0529471010338204,1.2437250187189497,ah
-0.69798274032378,1.0551591431399088,-0.028558956505281827,1.277195054556915,ah
-0.7594536648376302,0.9402094791423572,0.10128065907633743,1.2289999323904488,ah
-0.6788933595935249,0.9730851150437484,0.06235886848244394,1.1992724298893709,ah
-0.6376498779600805,0.9757699582124041,0.021878346902202285,1.1751945230664202,ah
-0.6109683971261978,0.997759313007958,0.05602466649469954,1.1806893750156806,ah
-0.6356741638723642,1.0077940108963614,0.05447169081471123,1.205918961998537,ah
-0.6590238646261054,0.9978795502344142,0.05517245909216837,1.2111106470728978,ah
-0.7076849222677143,0.9898972989686392,0.056651141447949874,1.230550904701346,ah
-0.6820638633566654,1.0053394813117478,-0.02963989729884733,1.224988280107115,ah
-0.6492201209616997,0.9733021693813908,0.08822229950472509,1.1842776870115947,ah
-0.6171750524690224,0.9685612682565296,0.03130405530819667,1.1568937483505914,ah
-0.6218484150523949,0.9879924420929486,0.050087500593239284,1.1758928014930294,ah
-0.6559625587944492,0.9938982294145764,0.020839480993212728,1.2030257301111469,ah
-0.6775340133697577,0.9706255117420828,0.023099854553371296,1.1913912504953974,ah
-0.7118317080972897,0.9621649978170912,0.03214103317320624,1.2074655102580434,ah
-0.6747478595582455,0.9926252294759649,0.011930959438010732,1.2139801454227304,ah
-0.6149867758810951,0.9873433582589294,0.032642176388978435,1.1749413624290292,ah
-0.601983002705546,0.966442268712827,0.03332100987659928,1.146411689072701,ah
-0.6313835139440334,-0.03113773506076578,-0.6266367676977801,1.0096143317362054,ah
-0.8149496500344731,0.864978999973237,-0.09654641468672673,1.199243768215223,ah
-0.6127258014012277,0.9106014355703436,-0.01605037321847626,1.1121674424708266,ah
-0.6328221672141379,0.8809113803089726,-0.0546973723657072,1.0913511251770105,ah
-0.6172033628368087,0.9030345647908256,-0.051684816040013785,1.1025609133253984,ah
-0.6506426572209649,0.8992094106067091,-0.0357432835446062,1.122669864407019,ah
-0.679731873105478,0.9323527782809088,-0.04003387038426237,1.1630362120395372,ah
-0.6557429774246423,0.9146751197324244,-0.025776748213449253,1.1372180131442813,ah
-0.6125984331907108,0.9256062779481792,-0.020613370715452217,1.1202442301709972,ah
-0.5788409710682447,0.9369352968837182,-0.0162372820636942,1.1094132295435972,ah
-0.6122264200257926,0.9500685616131272,-0.02885474146743705,1.1409817968603828,ah
-0.6567487747446615,0.923103748323796,-0.02591430585540119,1.1444737558109246,ah
-0.6569000692816077,0.933030143171638,-0.029997197234354518,1.1490977168664571,ah
-0.6465370662965004,0.9172620957694708,-0.027328223363930104,1.1318212452077778,ah
-0.6111564739080841,0.9145928616953792,-0.0073338971775711035,1.111495748266235,ah
-0.578969282783755,0.9208481579614894,-0.011808527637852471,1.0959055895628935,ah
-0.6056974420912595,0.9250720361200606,-0.02578157466028429,1.1136515929686293,ah
-0.6711626286077769,0.8981317946636003,-0.06257947067808996,1.1283822110839736,ah
-0.7147233546040337,0.8570659051035543,-0.14733417844470634,1.1314322327049884,ah
-0.7147815292599223,0.7997197377137794,-0.2518360890546464,1.1098238032869618,ah
-0.6784621122258837,0.8902972570469265,-0.08037093534926289,1.1276659336135666,ah
-0.6245138114330969,0.936116793623106,-0.036241998326644036,1.1361919793361803,ah
-0.614865658742832,0.9625355294241108,-0.05231459195221675,1.1522154568528378,ah
-0.6240535946847761,0.9780134422818424,-0.05032599311581848,1.1725335123474487,ah
-0.6441823319161324,0.983717777539583,-0.05161813609084516,1.1907265227634543,ah
-0.668482141045397,1.0040440410124238,-0.03972797171910165,1.221038002891821,ah
-0.6817946869359719,0.985759573919938,-0.038823079219502135,1.2108942561034055,ah
-0.6973968989460015,0.9687582118516848,-0.038328064146151385,1.2073756734843548,ah
-0.6584048835156671,0.9887639549609956,0.003701641454583285,1.2051318159769544,ah
-0.663486057661276,1.0018347107469536,-0.021811235944405788,1.2174562459122085,ah
-0.6558367718973741,0.9858950556607204,0.00978689750449808,1.1985325816177808,ah
-0.6800373704354241,0.9710378708598579,0.03338083749474475,1.1987467574706556,ah
-0.6729101847670073,0.9894541140779658,0.003255195666744973,1.2130901429459584,ah
-0.6774487939364096,0.9903387857677534,-0.02106073377887901,1.2134006296083997,ah
-0.6551011946324021,0.9682236796302792,-0.008702346709824027,1.1779659092641102,ah
-0.6596398973946801,0.9607056103712456,-0.030215673531771424,1.176311033651197,ah
-0.6460321362182454,0.9740291836252246,0.011730212648484156,1.182631908233832,ah
-0.6261122245734295,0.9644314618639104,-0.028114846653297675,1.1625927901368316,ah
-0.6085268101544821,0.9762707135405908,-0.013245469300730324,1.1621406107606176,ah
-0.5983154318228663,0.9814967933469236,-0.021899680515044914,1.1605392361540054,ah
-0.6064541113917854,0.989690434889386,-0.013600270211237338,1.1725965775248959,ah
-0.6028880696366408,0.9787496031523,-0.0619609604568561,1.1629199575604985,ah
-0.6385020528855876,0.9674536083037829,-0.02880617758063518,1.170034775511032,ah
-0.6549003893034456,0.9892413369768644,-0.008892680775714572,1.1975488439063262,ah
-0.6582116934353267,0.9951481977288148,-0.042023472421112665,1.2045867540410609,ah
-0.6429396421802555,0.9836207353773266,-0.03353700599224935,1.1894274998532801,ah
-0.6255387511713978,1.0028870704731154,-0.035033821657277635,1.1959983037561708,ah
-0.601558664671628,0.9977534759271892,-0.021506440762923917,1.181081714541314,ah
-0.616537558106817,1.0158570234718558,-0.03244825963992232,1.2069751459342288,ah
-0.6186647451248746,0.9739010289321464,-0.03132486120164233,1.166692701721186,ah
-0.616287741306373,0.982692659167313,-0.028560067693244224,1.1724055878055122,ah
-0.6380781908666749,0.981462147023838,-0.045273783858309005,1.1859133655378709,ah
-0.636132278185121,0.9753435713079176,-0.029509453996390725,1.1766863718134557,ah
-0.6403710210035368,0.98073783871446,-0.04547983040195869,1.1826681954558047,ah
-0.6359803427279949,1.015082900350463,-0.030472502004573312,1.2112662910121026,ah
-0.6303456385400587,1.0056854111415965,-0.018646372445532102,1.2027405795530992,ah
-0.6413453867816926,0.9858910712899491,-0.0346976144933758,1.1925466848187716,ah
-0.6264000675904917,1.0174727845848428,-0.013712770719485604,1.2123220312854912,ah
-0.6102963505700311,1.0142531126278806,-0.0023666696472933284,1.202398783497209,ah
-0.6134481676482951,1.0294714728358183,-0.03512609558163438,1.2154507064870557,ah
-0.6154961014785924,1.0231003817755095,-0.058793083763458126,1.212569899983441,ah
-0.6550387977082317,1.0112707321693992,-0.05618184067235882,1.220524342055752,ah
-0.6438390101655072,0.995003515803682,-0.04128776172188539,1.2026719026264625,ah
-0.6264531198297614,1.0286665823811694,-0.032815431250658667,1.2186646731463908,ah
-0.6723835740357847,1.0180339364669415,-0.016361528519645573,1.2370345677141967,ah
-0.6867796877890191,1.0140821118366588,-0.01682883252288323,1.2431208226862027,ah
-0.640766670007615,1.0137128264628676,-0.0296209973452753,1.2163758233374629,ah
-0.6138875884124089,1.0317297183791123,-0.044985775819885616,1.2159565308670544,ah
