Timestamp,AccCleanX,AccCleanY,AccCleanZ,AccNet,Label
0,-0.4312592598964572,0.9261383670958152,0.23235509204240784,1.0477145188701829,aa
1,-0.5475650910335595,0.9729806363693414,0.3005914225732516,1.1774278647820693,aa
2,-0.4730161168493377,1.0265433390958918,0.2431410215742931,1.168222318165431,aa
3,-0.4768957490018802,1.0697584357372407,0.237116191912691,1.2106515010353285,aa
4,-0.6250121347588093,0.9911387633695209,0.29327463680833643,1.2440049339354458,aa
5,-0.6491208481249154,0.9466759717562985,0.3372422445245611,1.225428352316537,aa
6,-0.6703875910191766,0.8996372877979156,0.2896202075958319,1.1813934566261184,aa
7,-0.5601144984742781,1.0277679405324367,0.27664691609459496,1.215732344739551,aa
8,-0.5189843685293536,1.0244665977926168,0.21876686681355803,1.1808936049629681,aa
9,-0.5055911111647144,1.0012558031715113,0.23249462137721497,1.1540688295867823,aa
10,-0.5733088383532945,0.998217309124687,0.2555729988794604,1.2000070483284793,aa
11,-0.5628896829310484,0.9358753449950072,0.2566598871790331,1.1394862802443009,aa
12,-0.6345569681137726,1.028698949927685,0.295869753843545,1.2590388038728524,aa
13,-0.6000637091046483,0.9438857878231075,0.2805349508982377,1.1851122023840701,aa
14,-0.5272034393159977,1.009544260065556,0.22461165239949898,1.1765917276428315,aa
15,-0.505088729154965,0.9986140252460115,0.21381279377471166,1.1461092845999479,aa
16,-0.47702592981590924,0.9745685516978639,0.22292812852197946,1.1177524297350054,aa
17,-0.55866812017615,0.9578645929059715,0.21437071960141918,1.1487736478469621,aa
18,-0.6007096351092135,1.00053143702496,0.2683935266909615,1.2163176386182448,aa
19,-0.5850507585236004,1.0407423668391134,0.2774392387775734,1.2468587066175132,aa
20,-0.5857643132069021,0.9996207652905109,0.2782741665299409,1.2302800354155063,aa
21,-0.5590038444318877,1.0731469177451627,0.31086899397293066,1.281253741050901,aa
22,-0.5629245566020231,1.044852029192763,0.28596120738630265,1.2469196939301677,aa
23,-0.5678608862329146,0.9659663366132861,0.23491869467653143,1.162362122414269,aa
24,-0.6180623490151618,1.0361849360000115,0.2815900145603884,1.2541234093666975,aa
25,-0.6120004023094556,0.9669767276400582,0.27477381896293723,1.1954242580998118,aa
26,-0.6276226371259933,0.9836430452753306,0.27639086589981054,1.2202710106889476,aa
27,-0.6744582933054244,1.004852921921372,0.35212430766242575,1.2892549347507776,aa
28,-0.605136500728017,0.9415491555936132,0.25505218935885354,1.168966697111277,aa
29,-0.6227946679452164,0.9995956863300937,0.3758348953349953,1.2597028724436847,aa
30,-0.7005795030311295,1.028601480110637,0.31557852648708534,1.307843834130934,aa
31,-0.6133095446262398,1.0867726702451503,0.32124762047204464,1.3064405923301097,aa
32,-0.6758503904035799,0.990210525190674,0.31129114196478974,1.2768756112217892,aa
33,-0.6931039357825682,1.0548572697826302,0.34196867991433566,1.3482500225004808,aa
34,-0.602587936519771,1.1185333266089426,0.34604020266473695,1.3388636808289545,aa
35,-0.6599829474774203,0.9953128677888526,0.32313936215026906,1.276898514093524,aa
36,-0.6450146215163601,1.0149656101833255,0.2515366734754825,1.2758819594373274,aa
37,-0.5915580293531898,1.0859906321919577,0.24859707677937629,1.2883627687659378,aa
38,-0.592687140188088,1.0340016834458645,0.27887721577582786,1.2634911816758765,aa
39,-0.5836734463537431,1.0410289890370585,0.22299498565265388,1.2476553706753672,aa
40,-0.5600897158053324,1.0618508409747762,0.20964890873742592,1.239401520006973,aa
41,-0.5918869154317162,1.0737503770402657,0.2185715695128602,1.2644339754797727,aa
42,-0.5396440511336217,1.0423042649324639,0.22785773581643243,1.2261354541245766,aa
43,-0.6001788109610668,0.9959349824210976,0.26269079192873757,1.2270527766428265,aa
44,-0.6193605197474328,0.9268907530093513,0.28747246029059464,1.1925663199625627,aa
45,-0.6826423657952829,0.9403792400930507,0.30989910677363625,1.2437774929528471,aa
46,-0.5877369435095029,1.046366125844608,0.287727800935332,1.2548957054605772,aa
47,-0.6403506695124541,0.9825708605419514,0.3059896802753434,1.2478119860253767,aa
48,-0.5681479560034871,1.028823305695093,0.24004953578175892,1.2255181315601187,aa
49,-0.5772226037587266,0.9828732870548932,0.2153434643033901,1.1922097047660325,aa
50,-0.5330440813551327,1.0420898103840452,0.25184380534649264,1.2198714724665856,aa
51,-0.5466523690213887,1.046285947601826,0.2401647904535201,1.2209485276217509,aa
52,-0.5437880986763844,1.0490379733734176,0.23228378984585946,1.2250770402116766,aa
53,-0.6192185470780057,0.9558504172154708,0.2825295633979314,1.2079127622194177,aa
54,-0.630520451029284,1.0557546984826087,0.2716816812929518,1.284968714879955,aa
55,-0.6374746612663198,0.96937955541293,0.3048510340516925,1.2301608098509467,aa
56,-0.5852111111841486,1.0613706342363012,0.304805108932819,1.2683230822524032,aa
57,-0.5951035687108773,1.0195708968484998,0.23977815279328898,1.222765992216263,aa
