Timestamp,AccCleanX,AccCleanY,AccCleanZ,AccNet,Label
0,0.37666133590219886,1.0810745868936231,0.22036299938810053,1.1871733872356833,aa
1,0.25866807148081117,1.176559123988348,0.2668431022159535,1.2614010066085248,aa
2,0.1910309240104129,1.186466629389565,0.3422845252016632,1.2822065989273306,aa
3,0.22126102834895212,1.198556403573974,0.29691823649618454,1.2844996488708662,aa
4,0.2469637404045061,1.1537402659124678,0.3370452248546906,1.2611889918279586,aa
5,0.277335554323612,1.1582389136561058,0.30615830836813407,1.2745249619764947,aa
6,0.3064146893972734,1.1254249402268692,0.20625040067938957,1.2098724398341483,aa
7,0.3378300200460858,1.132862964153221,0.24619488381741203,1.2298659009327608,aa
8,0.3168117058206973,1.149255506081404,0.20483963979333888,1.2284456453372516,aa
9,0.2240419232013784,1.132954114043633,0.29807941405536303,1.2237039017755114,aa
10,0.1962564913073109,1.1376717356887105,0.35855326006337906,1.2424430979209118,aa
11,0.27061424623463076,1.1870462610039199,0.3049492001058926,1.2769462828899558,aa
12,0.3242733635859792,1.1797212548806106,0.26457155482975875,1.2787781729062246,aa
13,0.3747445547454484,1.1057693375630024,0.2574094285570764,1.2141317951017185,aa
14,0.31586364944045403,1.0712534290065316,0.27144292968675987,1.1700323160198831,aa
15,0.34138953598316024,1.1572187922527903,0.29588197586160575,1.268364182471806,aa
16,0.29279367282544966,1.1642936491719693,0.2823335435486023,1.251860628606441,aa
17,0.279634491944644,1.1708505729532512,0.2668467097358997,1.2568800462046272,aa
18,0.3389724219713765,1.1592641686405762,0.29348079047489706,1.263729443059887,aa
19,0.3638365124227936,1.1283557915674043,0.24054594109544591,1.244619851674852,aa
20,0.30091720152681434,1.1047414012473342,0.26200895309087746,1.2033098784513958,aa
21,0.30988838399744717,1.093065886488429,0.27769925835850495,1.2062145892063858,aa
22,0.29089003386634016,1.1262478906742674,0.25009953530315626,1.2260498678256206,aa
23,0.26654053242905973,1.1585715081875545,0.28113377131360057,1.2483944053273188,aa
24,0.3006901440479096,1.1957053848917345,0.29450335579634307,1.2913062397751416,aa
25,0.26983264450688776,1.188270340268748,0.2931456446311987,1.282308483171646,aa
26,0.2697067994497303,1.183742315847852,0.2715621106868339,1.276499059117626,aa
27,0.33156603627266695,1.19447522613171,0.24462892047048598,1.2914591950857481,aa
28,0.3356384435964768,1.1870202631431097,0.264792756444865,1.2865114473028854,aa
29,0.2891584523238961,1.1617057077391546,0.22992777391296862,1.2500699765522456,aa
30,0.28978718367464906,1.1579077499827217,0.24220539183197737,1.2532920804151946,aa
31,0.255471600135774,1.2135194099309405,0.3075904033339731,1.3049079618224022,aa
32,0.2225104838284215,1.2102763130705974,0.3006287490303023,1.2925042764846615,aa
33,0.2699217028877555,1.2384525764549486,0.2640036375474479,1.3221126979667073,aa
34,0.25160279279730297,1.185472461366496,0.31505599548809543,1.2918161267457848,aa
35,0.28122892602291527,1.1509724217467272,0.2809550213499548,1.2496109123438648,aa
36,0.3308925164084527,1.1589623293327878,0.25471715341107903,1.2545178813297833,aa
37,0.3341106962893904,1.1538915610907143,0.2635447332727151,1.2530655726700037,aa
38,0.30787996352531544,1.1730038798445557,0.28402961898689066,1.277244133813179,aa
39,0.2766105089680908,1.1672853612517529,0.3249416780036423,1.2729564690225603,aa
40,0.24863400498425328,1.1798654953232122,0.3038882090162791,1.2650809880987501,aa
41,0.3105137944468772,1.1759466204716127,0.36019497029321607,1.2963805938285,aa
42,0.3139019914457225,1.1776477534447702,0.2604947560205002,1.279513372453514,aa
43,0.32724391964517424,1.174265405177595,0.26502973329448326,1.2749707254522644,aa
44,0.35036665076461126,1.169019789834691,0.23929223603873503,1.2713145871221332,aa
45,0.3372382744459022,1.114721457419348,0.2491216666656939,1.2233121397319737,aa
46,0.3149565502159891,1.1714752636686432,0.2637681088480985,1.2741542667567254,aa
47,0.2823922102991459,1.2348008358051357,0.3098562454881076,1.335653736014143,aa
48,0.23580473952244738,1.173602935016727,0.33900997972748004,1.2865580464126518,aa
49,0.2890603458757593,1.165399382748483,0.29791142146699734,1.276787279121226,aa
50,0.29753431275816244,1.2312313860858908,0.29207779991465144,1.3410790257515768,aa
51,0.28759995922773735,1.1515234265395629,0.29062972525656056,1.2631932721383516,aa
52,0.2979456273786169,1.1665144533811833,0.2607199076787907,1.271951212637517,aa
53,0.35871946670362553,1.1322716245132807,0.2010198880612305,1.232502305497542,aa
54,0.30909105486267296,1.1281743972807197,0.22938452546310922,1.2211871647248902,aa
55,0.3550311235008551,1.181563315429739,0.2923989405341939,1.2968189281585691,aa
56,0.27230447499219,1.1863572967741358,0.33520778878052576,1.293942978724867,aa
57,0.28567716438164886,1.1906855450054992,0.31668643577346234,1.2866498341289165,aa
58,0.31893534586840017,1.1650915286986525,0.3542557763599624,1.2894143640152473,aa
59,0.2612129428607023,1.1789494367020366,0.2635247230046558,1.2720134703900092,aa
60,0.3431594010436649,1.1893999080225892,0.23713898693773638,1.2910190669764572,aa
61,0.36150066014269155,1.1931754427591665,0.2219420089344201,1.2941007166039613,aa
62,0.3281198895599426,1.1801858666403355,0.25634538765440573,1.2799348007391083,aa
63,0.3149336155816336,1.1618145281998222,0.33125372747063786,1.287678504819291,aa
64,0.29252513723152257,1.1551448797779422,0.2986506764750321,1.2713030297099535,aa
65,0.2691604071706624,1.2103044138329035,0.3314121737677581,1.3146673608180937,aa
66,0.28430266104072943,1.2181591583366953,0.30840440718989814,1.316838732707481,aa
67,0.2675243243969392,1.2064031070041588,0.27095255287201925,1.2951784848095607,aa
68,0.2932052529644048,1.2134857487222361,0.2616010927210407,1.3055662057992483,aa
69,0.30313794275411643,1.1497226226168384,0.2802074271818586,1.2581314371965393,aa
70,0.31855329922375863,1.2167889178016367,0.26763880999868483,1.3199723573518847,aa
71,0.3586884641009742,1.1496810925526224,0.19447103300785784,1.2440677946346868,aa
72,0.3072759123319015,1.1792234511880952,0.2532399419430196,1.275196048460694,aa
73,0.3299701503860261,1.1459803987095576,0.26058743513135973,1.2525362358990562,aa
74,0.27717632765807854,1.1798910702849708,0.2769523102018033,1.2716761676474426,aa
75,0.26239012786414745,1.227580207075556,0.3055616664137538,1.322324013446355,aa
76,0.3225613300557387,1.21619350275261,0.36117413672371673,1.3395044813473775,aa
77,0.3259266707402126,1.184570722472394,0.3008742395059338,1.3010809886767236,aa
78,0.31621757528367855,1.1821742080014364,0.2413083175931689,1.278078446289998,aa
79,0.35870051841127265,1.1636086494316302,0.2248728786702113,1.2688968254664288,aa
80,0.33140127837327016,1.1650634224567165,0.226501624672352,1.2605894524538446,aa
81,0.3437295727227723,1.1657727279438117,0.2700308818668196,1.2733183389617813,aa
82,0.24231357984656557,1.2040965660177652,0.2988235263270405,1.3102731959472587,aa
83,0.24193950201373357,1.2294768984003128,0.3342114295480824,1.3339610819319532,aa
84,0.22605615615113947,1.1645146964958761,0.2916183349831141,1.2492944561800865,aa
85,0.25773302342742405,1.1747073874111897,0.2672425546109144,1.2548650957457625,aa
86,0.28421864950880144,1.2195207122994007,0.2666959810897903,1.3080444326416214,aa
87,0.2949037654520226,1.1594581902942285,0.25072670464864827,1.2578246550263956,aa
88,0.33915840600425345,1.1176721231459352,0.2599267714510896,1.2182910757242482,aa
89,0.36251551426705325,1.1665854708679289,0.2857160635032704,1.280630376201775,aa
