Timestamp,AccCleanX,AccCleanY,AccCleanZ,AccNet,Label
0,-0.49491857577135556,0.9584750301666949,0.06828417025991898,1.0821164953084164,aa
1,-0.817998745670155,1.0369949535230685,0.013205732267559687,1.3318227782150815,aa
2,-0.7491865383447057,1.1320722544682302,-0.026691840991504224,1.377887436667133,aa
3,-0.6590782645512684,1.2753474665601616,-0.089616215275174,1.466304055734503,aa
4,-0.6312708341795222,1.2543721347482713,-0.06808221578058077,1.4270377141105757,aa
5,-0.7394948020549653,1.162596364550935,-0.056452114726178323,1.3993642587666408,aa
6,-0.719636724825149,1.181766702248764,-0.15915364989689074,1.4193832031474631,aa
7,-0.7200676544066436,1.126567368953028,-0.019051780666953434,1.361075356982869,aa
8,-0.7352441132883121,0.9683729645492933,-0.09308865944100679,1.2549041605366233,aa
9,-0.7808342115994006,0.7430313553446618,-0.2441974463648484,1.1447862519959537,aa
10,-0.722169381699596,0.9013221177868102,-0.18540481015026664,1.211118181932604,aa
11,-0.6620642098056737,1.0290864315351302,-0.04597600900293879,1.2455113880969784,aa
12,-0.6516545086969097,1.0538066815686136,-0.09083969538434727,1.260330331476882,aa
13,-0.6570310366982338,1.1501508163607763,-0.08930471709256796,1.3422080822648415,aa
14,-0.6801849100893037,1.1682685912531843,-0.06445508366287206,1.3743465913969661,aa
15,-0.6159413220613102,1.1323572447313375,0.006496630394513757,1.3100328900860614,aa
16,-0.4950665696479509,1.193132537986243,-0.033412351968889545,1.3126039036839103,aa
17,-0.5634345335667192,1.1740469463768377,-0.007749611311097089,1.3226690338463387,aa
18,-0.6033970243290362,1.1876397751432721,-0.0318924549986416,1.3603857931892152,aa
19,-0.6741835665182251,1.218540671033426,-0.04937153540679546,1.4201448002222004,aa
20,-0.7474779715773664,1.1543412353676543,0.030268936798868547,1.3957267869608276,aa
21,-0.7216141516999021,1.1058079589000982,0.06299215932064979,1.3435053806654669,aa
22,-0.6294824069077564,1.1097118099534582,0.0054668820682469855,1.2950658182283907,aa
23,-0.5839689768764847,1.1449428926891623,0.017898535841653962,1.305998641298501,aa
24,-0.5948765701032575,1.14306924084303,0.05026075515931714,1.3084961898721827,aa
25,-0.6066002424861359,1.098373032363181,0.0425148236918783,1.2740012897096673,aa
26,-0.6065551216614444,1.1247587887412154,0.05487388433822769,1.2970051701218688,aa
27,-0.6228296607767184,1.153065467927924,0.039246690015995817,1.3222688587374705,aa
28,-0.6655715632723377,1.1634014355286748,0.009220420640139554,1.3561764388635162,aa
29,-0.6318091020473463,1.096863073490949,0.05264415984768583,1.2854075055929328,aa
30,-0.6294561654127969,1.12823656927301,0.019140567297133804,1.3101048179710753,aa
31,-0.6146285928846171,1.1633800162018046,0.02164291213489612,1.3363420199977551,aa
32,-0.5938082942490223,1.129704990242138,0.048489458402007565,1.2932224895927507,aa
33,-0.5909260131004423,1.1423962380267703,0.01748317316589109,1.304483029719928,aa
34,-0.6115075543960529,1.1486688784277905,0.006245566592728682,1.3173503865273535,aa
35,-0.6532585906337198,1.1702157786323084,0.014873499357214387,1.353720314867049,aa
36,-0.6669030147604121,1.17692755330479,0.014393145518091842,1.3645456654375179,aa
37,-0.6471882541285303,1.1788886560162155,0.02589682271594307,1.3579489017488724,aa
38,-0.6581526900420371,1.1087364524591978,0.07168381835425822,1.310700481280733,aa
39,-0.6267934142188907,1.1781332298697131,0.03432730536580439,1.3519335656986469,aa
40,-0.6054500150122407,1.2404280556202807,0.014445439115916914,1.399340038087535,aa
41,-0.6084312499185489,1.2309845599145242,0.021599266263486273,1.395170586165661,aa
42,-0.6691419166079927,1.215477230499894,0.005530967764036675,1.4070107503475875,aa
43,-0.688606239122257,1.2338854473964123,-0.02231426946472228,1.4364645014888004,aa
44,-0.693976603670932,1.2327806809596855,-0.005040399726646931,1.4333169911295232,aa
45,-0.6905823143711759,1.1874061831202376,0.02595419553485907,1.3885964371516408,aa
46,-0.6626123043291575,1.1378664095835713,0.04904395779305984,1.3347452021398925,aa
47,-0.6666931179256873,1.1447691454804971,0.04064195700114075,1.3428194288804678,aa
48,-0.641149741899971,1.1493456409042713,0.0195825354063272,1.332992605063567,aa
49,-0.6242577343561898,1.158987813630936,0.05217855782335314,1.331537317674136,aa
50,-0.6518076396377148,1.1688871405507122,0.04119485870269198,1.3543817230138877,aa
51,-0.6439120809989248,1.1302331227378164,0.04120730980535394,1.3183373037028492,aa
52,-0.6470748419172021,1.1042934124994914,0.022518329832469083,1.295602413871757,aa
53,-0.651331499933789,1.092970623788393,0.002427689400998464,1.2860277635706645,aa
54,-0.6841297139766722,1.1302801078704112,0.008438470464247099,1.3346453222840304,aa
55,-0.69528704712331,1.1612560849413769,-0.00043344909325154947,1.3663754598223763,aa
56,-0.6907929361936291,1.128750478931642,0.010621463341877439,1.3406516576785668,aa
57,-0.6359836774330694,1.1458344451394058,-0.029572830340992246,1.33090058948473,aa
58,-0.6218932477268864,1.1184355272455477,0.005791235878111481,1.2973747831662907,aa
59,-0.6087615403918586,1.1041564919989049,-0.012002359074092606,1.2757430817562183,aa
60,-0.6147554218237119,1.0623115984622276,0.01068090077924939,1.24134574255536,aa
61,-0.6628402005062481,1.0482219114203968,0.033478788909537975,1.2556407310351232,aa
62,-0.6904917182102959,1.1001592312851194,0.0023492485086123445,1.3134670130967923,aa
63,-0.7658965399597916,1.120721670531317,-0.03159924651605137,1.3702695908215938,aa
64,-0.6504118765507808,1.145213972517992,0.04863744705172011,1.3339148381537616,aa
65,-0.630487709567052,1.1580377277280351,-0.02428730514364722,1.3368907871327966,aa
66,-0.6281211766624071,1.1495796497185773,0.03245137963280253,1.3284229575668542,aa
67,-0.6341867049336674,1.172664393369595,0.054517259010968065,1.3536949276044803,aa
68,-0.6815722559516955,1.114319297859317,0.06426725695251559,1.3270784249161454,aa
69,-0.7632390060745919,1.1474655522029484,0.07407767323947856,1.407640841391788,aa
70,-0.7677228408042146,1.2040735919324785,0.026222328065977275,1.446538379375461,aa
71,-0.7978533647070811,1.1388008612829528,0.08232682167752696,1.409928441786487,aa
72,-0.8069300785233385,1.1047077240682281,0.0964547295517524,1.3896179462413563,aa
73,-0.7533891987084169,1.10991485383962,0.1505739267563231,1.3745579701959365,aa
74,-0.7313622206795177,1.1248900713445076,0.08830101713864467,1.365796681051203,aa
75,-0.6723772542372853,1.1231328482474263,0.05604071880973907,1.3239810512771741,aa
76,-0.6935852143725286,1.172847694042928,0.04090967743429111,1.3807507456272754,aa
77,-0.7406348212592835,1.1426012838876805,0.021753794989108514,1.3826292602929329,aa
78,-0.7764095009915841,1.157431863578143,0.03309055829701951,1.412575550622036,aa
79,-0.7706558663314889,1.1893485860916604,-0.0064766357587104605,1.4324434714332144,aa
80,-0.7702006849761175,1.1501953419325686,0.046406064648437446,1.4040889312639706,aa
81,-0.6936064845019012,1.1279525419534915,0.06895963521150457,1.3445362618837768,aa
82,-0.6604609360208269,1.1232503371462912,0.03759171469710947,1.317980954343549,aa
83,-0.6684491921046383,1.1358829409715365,0.03743776768952621,1.3332983264086367,aa
84,-0.7054090626302998,1.1320145665215342,0.032808538830879315,1.3551667223921817,aa
85,-0.7683877537730512,1.1663847042441278,0.09418965796081225,1.416155082027688,aa
86,-0.8170016120202223,1.132697443279591,0.053119511315619296,1.4146329683169767,aa
87,-0.7758065114432234,1.2010241914439848,0.04023699922998652,1.4493532822917254,aa
88,-0.6848792347254452,1.1448036112595612,0.07411446910467999,1.361907321193672,aa
89,-0.6984067283953685,1.1530242686401002,0.08507807967678045,1.3735771315140481,aa
90,-0.716055908724585,1.1313577059840623,0.08545482311801617,1.3595262150483582,aa
91,-0.7115263199788301,1.133607928799413,0.0698087884225377,1.3586954239589262,aa
92,-0.740981703761186,1.1164540878312526,0.05360813816069181,1.3611324539310048,aa
93,-0.7914713763307243,1.1430545727508858,0.0442442361905599,1.4043817434532793,aa
94,-0.7687854125116635,1.067745276913594,0.061482338874938154,1.3302094579664632,aa
