AccCleanX,AccCleanY,AccCleanZ,AccNet,Label
0.3149336155816336,1.1618145281998222,0.33125372747063786,1.2876785048192911,ya
0.29252513723152257,1.1551448797779422,0.2986506764750321,1.2713030297099537,ya
0.2691604071706624,1.2103044138329035,0.3314121737677581,1.3146673608180937,ya
0.28430266104072943,1.2181591583366953,0.3084044071898981,1.3168387327074809,ya
0.2675243243969392,1.2064031070041588,0.27095255287201925,1.2951784848095609,ya
0.2932052529644048,1.213485748722236,0.2616010927210407,1.3055662057992483,ya
0.30313794275411643,1.1497226226168384,0.2802074271818586,1.2581314371965393,ya
0.31855329922375863,1.216788917801637,0.26763880999868483,1.319972357351885,ya
0.3586884641009742,1.1496810925526224,0.19447103300785784,1.2440677946346868,ya
0.3072759123319015,1.1792234511880952,0.2532399419430196,1.2751960484606941,ya
0.3299701503860261,1.1459803987095576,0.2605874351313597,1.2525362358990562,ya
0.2771763276580785,1.1798910702849708,0.2769523102018033,1.2716761676474426,ya
0.26239012786414745,1.227580207075556,0.3055616664137538,1.322324013446355,ya
0.3225613300557387,1.21619350275261,0.3611741367237167,1.3395044813473775,ya
0.3259266707402126,1.184570722472394,0.3008742395059338,1.3010809886767236,ya
0.3162175752836785,1.1821742080014364,0.2413083175931689,1.278078446289998,ya
0.35870051841127265,1.1636086494316302,0.2248728786702113,1.2688968254664288,ya
0.33140127837327016,1.1650634224567165,0.226501624672352,1.2605894524538446,ya
0.3437295727227723,1.1657727279438117,0.2700308818668196,1.2733183389617813,ya
0.2423135798465656,1.2040965660177652,0.2988235263270405,1.3102731959472589,ya
0.2419395020137336,1.2294768984003128,0.3342114295480824,1.3339610819319532,ya
0.2260561561511395,1.164514696495876,0.2916183349831141,1.2492944561800865,ya
0.25773302342742405,1.1747073874111895,0.2672425546109144,1.2548650957457623,ya
0.28421864950880144,1.2195207122994007,0.2666959810897903,1.3080444326416214,ya
0.2949037654520226,1.1594581902942285,0.2507267046486483,1.2578246550263956,ya
0.33915840600425345,1.1176721231459352,0.2599267714510896,1.2182910757242482,ya
0.3625155142670533,1.1665854708679289,0.2857160635032704,1.280630376201775,ya
0.3194818342332627,1.1553319880727126,0.30612347485339464,1.273781048890585,ya
0.3137361528330084,1.1827974067543885,0.27199571689811336,1.2794313641868649,ya
0.2786027565877353,1.1451599741675704,0.38932861301095256,1.274267837274971,ya
0.24014607392953435,1.204142861801114,0.2805425391964444,1.292009083304921,ya
0.30402083649071004,1.174696611620462,0.3270014287380088,1.2877905714731877,ya
0.356949385330253,1.1697836867037428,0.316109697757012,1.2940936443564075,ya
0.33918552026390003,1.1909971550972278,0.3144019783162283,1.312164124105778,ya
0.3088252713053334,1.1678836432844586,0.22743249298398174,1.2587414685699043,ya
0.3226998458571678,1.132786399318814,0.26124369695452737,1.233100885984503,ya
0.34158527416177825,1.1985798599981674,0.3225390228047334,1.3174411141645512,ya
0.29375305579730665,1.194223448000424,0.3903218369622736,1.3184140189930422,ya
0.28098984828496176,1.2004214871460597,0.3609765362762674,1.3113225540522715,ya
0.30362419172876737,1.1385996389024369,0.3348371079116509,1.25324675256802,ya
0.34881592006821804,1.1716134929363091,0.2942666769026284,1.2899579262728047,ya
0.21446942745835196,1.193814943326679,0.3957663154404088,1.28557524192148,ya
0.29758765336049703,1.1835560239322545,0.2418463715096473,1.2641961097484549,ya
0.3552888646248738,1.1442390307506172,0.2563360557819136,1.2416536939356042,ya
0.3640225338735156,1.1603499329891298,0.2507724224144265,1.2614800877162955,ya
0.29926955007284034,1.1314074264429863,0.2959944283427338,1.240785419120178,ya
0.2888597942518393,1.21604064943295,0.2996371077294754,1.3116965373043363,ya
0.2427058821697933,1.1842881101500828,0.28476145336733394,1.26437984718767,ya
0.29929935421075976,1.2538836159373072,0.29482294378421586,1.3484361107725422,ya
0.2815240300739265,1.2325009571645311,0.2288562441054573,1.316496152189548,ya
0.2650748334134401,1.203674355773121,0.3137307441767257,1.3077348017731234,ya
0.3059299153692097,1.1833277489476013,0.26488632299119963,1.2827042196315075,ya
0.2941578702796717,1.1445772052050704,0.22957104014287485,1.2354989853395248,ya
0.29058352381944724,1.096498021762202,0.30638088158203824,1.2031546807403102,ya
0.3080112656002039,1.1352201481196005,0.31234609988029205,1.248621096269116,ya
0.25261142737887515,1.1455970854479909,0.31941139414911496,1.2603946019920682,ya
0.3247869467398332,1.1751057842529624,0.34773337390985193,1.29215043517527,ya
0.23945024561066736,1.1824906221684108,0.2984996302436377,1.2703515343869507,ya
0.25157112324454023,1.1724937818157133,0.3635018573067769,1.2921566012260888,ya
0.3305700315465151,1.2012947568169898,0.25669161578015104,1.3047124809311923,ya
0.32930780881337685,1.2050602261680992,0.2671866683981148,1.3004440617036934,ya
0.3612367229510738,1.1559545375843483,0.24242593686153996,1.255168214890688,ya
0.3390318259416847,1.1624751018412829,0.26678896440398914,1.2638306391786842,ya
0.27748567775017763,1.169624760984231,0.2840383442483552,1.2708598365511738,ya
0.2146586572318632,1.1896080476278603,0.255016121258391,1.2699726672082268,ya
0.2148503207166924,1.1963555524486975,0.2780715243539984,1.275113714861597,ya
0.1991729118519185,1.1945158147190649,0.2839477353328121,1.2789063665609248,ya
0.2234248352218051,1.1918695958881715,0.2945859563284575,1.2908978218080245,ya
0.34769435349202865,1.1311681124068276,0.24985862639920106,1.2389545716051362,ya
0.3178255027797712,1.144841519872593,0.2171980879291812,1.2386823837721057,ya
0.3271871082548642,1.1608750306981086,0.2728961630674235,1.2595485584391195,ya
0.3353986612156305,1.1771621272034698,0.2332710746990331,1.2710806715171925,ya
0.31483549940138444,1.1880466472446236,0.2714682106011654,1.2925265798703476,ya
0.2509160608518562,1.1745917400179662,0.27236579344764544,1.2759810784888468,ya
0.2998214261683155,1.1807087179944158,0.28209744698374645,1.2871388432835469,ya
0.2502748137540345,1.2121143444198268,0.2824015315568025,1.3065495915987375,ya
0.25361693467300783,1.1694971529731824,0.31653969359308964,1.2737630260637425,ya
0.3075858747976439,1.1699825576038458,0.288177366482074,1.274578928162397,ya
0.28077928858155343,1.1409490935666562,0.2910317439297969,1.2507500371779248,ya
0.3261405926917515,1.1559126556567023,0.25294298147355343,1.2596681154174982,ya
0.3584702857094653,1.1576744596920978,0.2523410616449469,1.2641063390682674,ya
0.32999749283960744,1.175268896581896,0.22860162217380725,1.2644396588636269,ya
0.3690337122959726,1.1457494280763307,0.2576846521135239,1.2550406691620004,ya
0.21435011013396868,1.1731813701920186,0.2955003944628618,1.2388423925802496,ya
0.22067277803027568,1.2388337882653706,0.3583931914194726,1.3253981428588504,ya
0.12779807435001686,1.1967015079171468,0.2656346121544259,1.255392343727351,ya
0.2283381266500098,1.1809248349425998,0.2613902587751036,1.250381158355589,ya
0.2716060083625239,1.159350099275268,0.3189981830330442,1.2538247813718035,ya
0.21791458036186326,1.1510436148373868,0.3522161942272791,1.258200954351657,ya
0.2762372825252906,1.1344273738894874,0.27210105152021913,1.221880245175752,ya
0.2864912677393678,1.140598356460172,0.2473924239181341,1.2223409563960337,ya
0.2802943488416366,1.1458931924941298,0.2525812035881108,1.2240344478862966,ya
0.3054013483668056,1.2009652994929851,0.2703975906322658,1.2878540613677736,ya
0.22393493762003253,1.1835998918347486,0.2990173055957935,1.2838588876779409,ya
0.2912069803104983,1.1964755509859746,0.31249938203716604,1.294422894295736,ya
0.33301689451877114,1.1802091163364272,0.29758399827905874,1.2828162851306808,ya
0.3163468150334046,1.1295567417015786,0.40551309844144345,1.2782775575725436,ya
0.21106774277428608,1.1635684055815063,0.30993679669299884,1.2550724753031546,ya
0.2896927983370713,1.1554358993071498,0.26363712306019743,1.2407762114820755,ya
0.26191124479159145,1.2039217830370692,0.3085313577239371,1.3088442204500057,ya
0.33784551612179464,1.1686349067140454,0.27320689912748736,1.2782510801291214,ya
0.2903865713992303,1.1498977076619807,0.2448377353287864,1.2417702766784575,ya
0.3045558117795279,1.1084091713244526,0.2828952167910672,1.2133774522716343,ya
0.2468165178181433,1.1467976827290374,0.3051239331854195,1.250589216324032,ya
0.22451428788268848,1.1457554664892826,0.3284965365427369,1.2479767266234258,ya
0.28458788435045723,1.15984436006448,0.3147138149197725,1.256163157344537,ya
0.2265576482665918,1.1967031421417595,0.31498221075988025,1.2915776847656306,ya
0.24152107182532026,1.1708861980242429,0.2632726797147851,1.2585667692983686,ya
0.34466952517230626,1.177603447772149,0.2039912370229415,1.2664749706280054,ya
0.3654148873821532,1.1758448497679033,0.20277306546924498,1.2668378125285389,ya
0.3720324659513437,1.1787779521233863,0.27556585528911426,1.2934161082276177,ya
0.2897998095497125,1.1663116563889255,0.25122301230910843,1.2683644617343244,ya
0.3487526405703834,1.178997728677877,0.3020041676294641,1.2937847104930589,ya
0.2663075268243884,1.2020894271258808,0.2704699935711079,1.2872544045868142,ya
0.2415865582645248,1.1547170417445258,0.3367832575511049,1.247779707450001,ya
0.2380087250025772,1.1844855465826916,0.2543273041388147,1.2613920827383598,ya
0.2557022405295818,1.1265596794785753,0.3753832270184592,1.2499699807136542,ya
0.2973071663571665,1.1822543132814665,0.2493866385993397,1.2831193101489384,ya
0.32851432766819505,1.1791774689166443,0.22118433686739747,1.2734894326598458,ya
0.3449807833582421,1.1512343388099402,0.24960633234053556,1.2523977661171857,ya
0.3514356482859904,1.1332838931166516,0.2292947889442404,1.2383351664212054,ya
0.3133274581626442,1.2089712686340082,0.2509991053494716,1.3060278157029277,ya
0.3230849928428807,1.171552661489388,0.3128531919667664,1.2850943960187136,ya
0.2705698528129261,1.2324114524210903,0.3063142425611254,1.323863478664964,ya
0.2050605983155015,1.2340743527343658,0.3385917670098653,1.3353753604735092,ya
0.2430932894965049,1.1814901970977187,0.3179158786813235,1.2916949414053474,ya
0.25703028472501155,1.2129082095430916,0.25376219842812425,1.3036336665817922,ya
0.33057722156477004,1.1598457622409608,0.3054781857688138,1.270478165406295,ya
0.35313341134626897,1.1380683777985705,0.2579904123736639,1.2427504029042844,ya
0.3257382648013001,1.135934501064501,0.29203393344036543,1.2425677563090702,ya
0.2583106692373003,1.191996783309999,0.2558211137445869,1.276594738877996,ya
0.2415464443671286,1.174130819920124,0.28467616015487,1.2708161287525106,ya
0.267578697037028,1.1884624521498055,0.3043567037165548,1.2796484172589284,ya
0.257814237554075,1.214661691042051,0.24030406755052355,1.2970111030146974,ya
0.3323864572710569,1.207670342295081,0.3351498218701528,1.331861473197513,ya
0.3260479688584724,1.2153837798725635,0.29555327104544105,1.3297883941970978,ya
0.3342406669867797,1.1952510388218698,0.28276291468892656,1.2959513253721802,ya
0.3295883880145604,1.1771835555999552,0.2519081844068681,1.2826071057938078,ya
0.29194054871735914,1.1587162516659215,0.2522494661462484,1.2627208654822302,ya
0.3361976926175416,1.1447611341057686,0.23617688017346056,1.2503870648811153,ya
0.24263504605983974,1.236189628838749,0.248975556183818,1.3261584550032937,ya
0.2643052734988644,1.2125132902169882,0.3337456803145309,1.3191091803281365,ya
0.2777884318522441,1.2234407654873771,0.2964738393521532,1.317288185861369,ya
0.23938005960855985,1.2021023707827072,0.2119512343716069,1.282501242357709,ya
0.27977606164067864,1.1808775591492144,0.2584985472358248,1.2815979436014733,ya
0.3062021877915365,1.1652038960477389,0.2646787000296164,1.2695823896154523,ya
0.3226589149507628,1.177889050410613,0.24181889297351666,1.2755000135969077,ya
0.34994680504690834,1.1557140911600925,0.2931576299513656,1.2685104443433242,ya
0.3500130578474729,1.1712400331656134,0.22657927372401754,1.2710797881402685,ya
0.3482725721407445,1.2160054288408897,0.2954166458581323,1.3270216934210397,ya
0.3123755308895822,1.2017743732894928,0.3264899099926602,1.321370178679457,ya
0.2542892852701282,1.1954969914407496,0.33671401779287485,1.3031913721849515,ya
0.2513156432550983,1.1913440381862692,0.2912453450789458,1.2814768755474732,ya
0.21624303631081954,1.2167185143018784,0.26373134450519675,1.3000979970621975,ya
0.32899354479314824,1.1735891193912609,0.2494554703185234,1.2776341065143957,ya
0.31846670168198404,1.1799013366379227,0.27439534642198155,1.2942399481034592,ya
0.3275258211627215,1.1878615538618127,0.2913555949497823,1.297115125988924,ya
0.3579600907339302,1.1887716701901423,0.3046424367862528,1.3062587361018774,ya
0.35426679956782503,1.1614427345675264,0.255700360162168,1.2688780210050654,ya
0.3335771702630379,1.1966221287572314,0.2756112322478587,1.2953104570910567,ya
0.2623514761617941,1.2098536324283793,0.2913394651421952,1.310510523580838,ya
0.2808966065128829,1.1634647467149686,0.3610977581240765,1.2800640112507844,ya
0.24280965673238386,1.2150708347439556,0.2630127650340985,1.2979275966548192,ya
0.3041597108079353,1.2225832138890458,0.34981650060322844,1.3452051929488067,ya
0.31492656326893986,1.1749231314481812,0.32062305021882165,1.2980334929636592,ya
0.2275301542310879,1.229464321283159,0.2452981120288525,1.3192988819547682,ya
0.31218536775897826,1.1848005157835666,0.2619933772102371,1.2848865624013377,ya
0.35202665634426045,1.157431946427353,0.25780567642090896,1.2597863895307986,ya
0.33250958973837624,1.1575716978686503,0.2623288786594513,1.2579452130941753,ya
0.29450665017015937,1.2087669615449341,0.3136395306726552,1.3214128995885759,ya
0.2229451352260391,1.172468795461018,0.2880919158148283,1.2658044510816495,ya
0.2830299245918789,1.2215959263326246,0.3369624729428133,1.3268309970314445,ya
0.2591601197329044,1.1952627701207517,0.32941060126489463,1.29878583637552,ya
0.2721783041808233,1.1716402679693452,0.3392193226539521,1.290915377676699,ya
0.3113233560672908,1.1813558310631374,0.27683073751565457,1.2789482781720771,ya
0.27798926204062,1.1578202619591194,0.25554905426692154,1.2461399090639809,ya
0.3332925021071907,1.1629351502186076,0.2545520609139019,1.2613660651740373,ya
0.3357482853838165,1.1479887462104537,0.2629782617615051,1.2560334629575671,ya
0.23391550269619776,1.2020708383281145,0.25358194458748745,1.3009389798874271,ya
0.3108732987134512,1.191888836808905,0.3504746631336416,1.3109887623742635,ya
0.3075229501128602,1.1717147536105132,0.3500768591075608,1.2863178152790051,ya
0.2751844474387587,1.2105151573205144,0.3781206198256072,1.3273562541736426,ya
0.4862734063051589,1.139091457335491,0.2175068639304757,1.2684024725605474,ya
0.0078095755589568045,1.269960964628951,0.27266317060368217,1.3002055247964872,ya
0.3219340448984977,1.1432261792973937,0.2292464122721132,1.2380309770712803,ya
0.330672251010505,1.1247427920188962,0.2158767779467504,1.2124236880059442,ya
0.3790106068251269,1.185703911912934,0.1987521692334195,1.2770124545108898,ya
0.30962146442675764,1.2217628940991727,0.3155927714975623,1.336409367104229,ya
0.2840370563651943,1.2077998221357251,0.30765866454813107,1.3057488557361074,ya
0.20821481662977567,1.2222769799265654,0.3670648988502369,1.3411086487650417,ya
0.3091214738378613,1.2232304953400466,0.2256877003107288,1.313573491265433,ya
0.27359728956206736,1.1735834569899777,0.2392461325305436,1.2590201957309175,ya
0.2981932448472923,1.1957577644856354,0.2057078286691004,1.2696752218880434,ya
0.3442491732802809,1.1383746853597012,0.20152080097074576,1.2254007774797755,ya
0.2748480579317628,1.1819249930308835,0.2563474790320404,1.2646426151057562,ya
0.2763376126945608,1.2013971439979807,0.2628923179088416,1.2810684663648646,ya
0.17448884832623346,1.1679978212401203,0.2728946565077938,1.242876500735186,ya
0.2360300064026815,1.2191670112227009,0.2191181221084308,1.2867723493654992,ya
0.2777787709549749,1.2000582862180549,0.2533301258957415,1.2836962850927416,ya
0.2137135231940964,1.205864855947374,0.2041626751951291,1.271920554693245,ya
0.30061347078215245,1.1675404197126789,0.2338109805106744,1.2526151690282623,ya
0.28445712832552983,1.1773688450047373,0.21655339229599585,1.2513896508142817,ya
0.31077684791407445,1.1552960130622985,0.24166449273957966,1.2404345898177416,ya
0.2778251705781251,1.1393268190561685,0.2800282423175259,1.2336395443436925,ya
0.21111483879690435,1.23719331936042,0.3139803430724349,1.3250310634472866,ya
0.20003512247621047,1.1484222294841586,0.2746715670743529,1.2187548250922124,ya
0.2297892962762369,1.1939316746534048,0.2805780468631388,1.266526312548834,ya
0.22404976642735575,1.1501660560620757,0.292793539337982,1.2341525318579525,ya
0.2478315010326565,1.1557839599335262,0.2381164751444224,1.2319432277434574,ya
0.27915246546144923,1.1556829928100598,0.26178185754342204,1.2395096251681677,ya
0.2694846809886574,1.140887158889573,0.2494647319476933,1.221171664069674,ya
0.2866949309032452,1.1210451413261746,0.2680516316870257,1.210735333577112,ya
0.22832697347223946,1.1793240936491112,0.2436492265894675,1.2503741304098093,ya
0.23491502436260464,1.1626309153001215,0.2519628769356647,1.2321463667645325,ya
0.190008552774392,1.1902799875010464,0.3053338568602659,1.2700799080238496,ya
0.21561943165307024,1.203143608440846,0.28641036600634523,1.28157656999798,ya
0.30046052269996626,1.192654375078801,0.2846818508318229,1.2941960493661484,ya
0.32270521605173,1.1605097447629094,0.24314670651952544,1.2527928826479138,ya
0.3112471019743824,1.1587002241482525,0.22744633016274746,1.2446535744834428,ya
0.30746086634135794,1.1688588014287058,0.2726450504144499,1.272147094023407,ya
0.2558546750495516,1.2128631708476296,0.290183264769445,1.303948675791322,ya
0.25054340759507954,1.1789724897145677,0.3352784630635702,1.2767125857382662,ya
0.2254719010151321,1.1753619540314328,0.32738127391877314,1.2662221056102592,ya
0.2335370284033513,1.2321166184103862,0.2847953927734579,1.3116474853297937,ya
0.2667465217349207,1.229846947799557,0.30125493652471325,1.3324593401542613,ya
0.27704792747218,1.2300533831926022,0.28817673062464944,1.3311639402015434,ya
0.2465668475976526,1.1909869057994509,0.2809529671268303,1.2874359242374327,ya
0.24300109391331098,1.155173273071758,0.2828713120646365,1.2519098471652697,ya
0.2446760587168471,1.1898752518487188,0.2950004298187087,1.2928359852256393,ya
0.2401348307239709,1.1455408000908631,0.30520673738706044,1.25119132504313,ya
0.19890497346399616,1.170924100219468,0.34078656736789914,1.2817714054234957,ya
0.19352560336062224,1.1940014590065615,0.2875669111016484,1.2707450962749294,ya
0.18296124139407827,1.1767875260478051,0.3005082258539285,1.2581612169978706,ya
0.2178235729709966,1.208090029911749,0.2654205657500379,1.2844253751285692,ya
0.21616013272878865,1.1867171137888914,0.2928882857828102,1.2765472803574136,ya
0.2386904330090532,1.1674451042601046,0.2785330838557909,1.2627991741503937,ya
0.29564783822761703,1.1443322015424269,0.26165343076147385,1.2436096392661466,ya
0.285575724573216,1.180034126296886,0.24318337994526526,1.2679606529592582,ya
0.2372804479258697,1.1560425455351284,0.26320726045439663,1.2464906867247096,ya
0.22085236605946226,1.1931612637281102,0.3034735506328647,1.2700083127498898,ya
0.19997750085997215,1.1296690167012593,0.27814602863642,1.1987073902044634,ya
0.2565313231542809,1.1482411811820012,0.3072306172751664,1.2366096915335043,ya
0.2488810875438241,1.1298094691848355,0.2923733319874435,1.21779348565956,ya
0.2565236742493216,1.1139755558406006,0.2354966302316321,1.1858244806308649,ya
0.26436808955851443,1.1203681091307645,0.27109857157464673,1.198176038193751,ya
0.2643847962580222,1.128861863778245,0.2466479576249269,1.2143913526073444,ya
0.19964992271222132,1.133207094612675,0.2668101000421517,1.2007588021318794,ya
0.15634911831330026,1.1656622948162112,0.3106562971859297,1.2389762841486207,ya
0.23525457518850815,1.177365571618835,0.2870279883703536,1.2617308981927151,ya
0.2528566417923114,1.1245421035641392,0.2342043583513689,1.19610735503522,ya
0.31455028202910856,1.093871619859128,0.2347374255801375,1.17518523263095,ya
0.31632156584909826,1.0921977975326262,0.18994770639519687,1.1690622158027686,ya
0.266903695846544,1.1474146399906662,0.24495429560772175,1.2135669573466528,ya
0.20991073553795087,1.1609691460281806,0.2687813259315023,1.225498588341961,ya
0.255742741460994,1.1446975019219814,0.30117294963776914,1.234052416078203,ya
0.289454523691954,1.1289890303512322,0.289492028971935,1.2249575537237165,ya
0.2957768741904893,1.1188622834070998,0.20948134577989194,1.1907735423823278,ya
0.2871764566307148,1.1309843565439133,0.20425283607018888,1.1990536035473738,ya
0.27181656934450193,1.1310727620881458,0.255717788140556,1.214156302944713,ya
0.1919218332352274,1.156080434302178,0.3060273565441667,1.227584069480207,ya
0.2384943313766057,1.147475071268846,0.27231278838841777,1.2220454991952363,ya
0.232226339101293,1.166719772567155,0.2465207580019313,1.2450509841263693,ya
0.2759396834696665,1.1716239610898118,0.25689501219630784,1.2588656862285164,ya
0.30552358202786634,1.1384661439607575,0.2708894430907983,1.231662705051314,ya
0.2818460153012336,1.0950949016195393,0.27306073757092164,1.1855663690835363,ya
0.20638052849451785,1.1239699124277964,0.30785062301552263,1.2052703341033737,ya
0.17957101034489947,1.1506583247199669,0.3501894374997381,1.2300456956400097,ya
0.14874991912939356,1.1633318982273329,0.356376729950886,1.2510573447622826,ya
0.1698592285014972,1.1167528396959607,0.2632255677923395,1.1765914839071316,ya
0.14752064312843588,1.141547871277848,0.2397282698584701,1.1982090869310458,ya
0.1646918767754366,1.1370506850197968,0.2526582711077545,1.1864879563051731,ya
0.2354393141346248,1.1715611991014503,0.2770676658718958,1.2416075734867456,ya
0.20358391377289475,1.092141576664634,0.2531681138188002,1.157453200032306,ya
0.08843232534104035,1.1815177992421488,0.30009512061911764,1.2514954157855394,ya
0.07891887683039524,1.1697454443640256,0.3332527000789979,1.2493720562674644,ya
0.13227920394373496,1.1979595431360308,0.2257435602757361,1.249770473895645,ya
0.2422325429190028,1.1788176231570355,0.3302966586706287,1.2684366457870988,ya
0.2638604268126838,1.1728883149582743,0.2590968919365703,1.2586696424859758,ya
0.28538782046056865,1.1418051342893358,0.2419909187988992,1.2289824756246297,ya
0.3164111724079597,1.1456319540018602,0.274772326204987,1.2492615320688591,ya
0.24679345476356346,1.1913952325631432,0.2869531961099463,1.2922317672409451,ya
0.20881168563263272,1.171545918479179,0.32990813930250257,1.286302559890427,ya
0.20715697861253687,1.1923332291812971,0.3037123314381358,1.2827257177021585,ya
0.16763236286749306,1.1393888706496,0.3569676223607758,1.2411273158968892,ya
0.2058210507729117,1.178362609197554,0.3509472109393719,1.2838582092507242,ya
0.2822254617479977,1.1974068453409694,0.3329781848012012,1.3050948770052333,ya
0.24445938215709784,1.106527628073578,0.3597580435215737,1.2255891742055964,ya
0.16583832685373498,1.030803184166338,0.2783818828229165,1.1040438735378133,ya
0.28721060826852945,0.9574144963464772,0.07596796382231115,1.0041578024240132,ya
0.2425493989257368,0.9630683508251446,0.10300596906816296,0.9984977631485004,ya
0.25244955617306025,0.9583708385690772,0.12474227258774565,0.9989085257522125,ya
0.2606651697539681,0.9491177830581924,0.19723639266868212,1.0048378219124023,ya
0.0997756598650019,1.0146931446150034,0.18414235510128105,1.0430065586403072,ya
0.25685203249599103,0.9779017340788004,0.14160158220415212,1.0255597938306902,ya
0.17621889960110132,1.0239290914552572,0.2386269443371785,1.0757047887085387,ya
0.16890920777219856,1.0539431373649604,0.2231355838113267,1.095686618402203,ya
0.2657806523043849,1.1221875642331214,0.2766636191695654,1.2050149584416379,ya
0.2853714760828016,1.137756041460239,0.24056568114037505,1.2230332587077728,ya
0.26924093482124034,1.1600669455642725,0.20093267668248835,1.2304449771454349,ya
