Timestamp,DeviceOrientation,AccelerationX,AccelerationY,AccelerationZ,Label
1607669106,portrait,0.496017456,0.767349243,-0.409988403,ya
1607669106,portrait,0.500778198,0.765304565,-0.410522461,ya
1607669106,portrait,0.496444702,0.761871338,-0.407440186,ya
1607669106,portrait,0.496871948,0.765975952,-0.40826416,ya
1607669106,portrait,0.508331299,0.760147095,-0.40977478,ya
1607669106,portrait,0.494155884,0.773330688,-0.418930054,ya
1607669106,portrait,0.512161255,0.756439209,-0.413848877,ya
1607669106,portrait,0.500915527,0.760818481,-0.408798218,ya
1607669106,portrait,0.506240845,0.759933472,-0.411941528,ya
1607669106,portrait,0.505187988,0.755813599,-0.410125732,ya
1607669106,portrait,0.514343262,0.753234863,-0.405563354,ya
1607669106,portrait,0.517959595,0.753463745,-0.406799316,ya
1607669106,portrait,0.528366089,0.764892578,-0.410827637,ya
1607669106,portrait,0.481491089,0.769943237,-0.402908325,ya
1607669106,portrait,0.501800537,0.772323608,-0.408401489,ya
1607669106,portrait,0.503250122,0.752624512,-0.396820068,ya
1607669107,portrait,0.525619507,0.747848511,-0.391845703,ya
1607669107,portrait,0.522872925,0.764434814,-0.384246826,ya
1607669107,portrait,0.448226929,0.757003784,-0.443283081,ya
1607669107,portrait,0.504760742,0.780059814,-0.432601929,ya
1607669107,portrait,0.50062561,0.755950928,-0.450836182,ya
1607669107,portrait,0.45098877,0.746536255,-0.477432251,ya
1607669107,portrait,0.397018433,0.753921509,-0.491134644,ya
1607669107,portrait,0.475128174,0.73979187,-0.479263306,ya
1607669107,portrait,0.478790283,0.745651245,-0.471466064,ya
1607669107,portrait,0.474029541,0.750686646,-0.442382813,ya
1607669107,portrait,0.536605835,0.751663208,-0.427368164,ya
1607669107,portrait,0.48286438,0.775238037,-0.468093872,ya
1607669107,portrait,0.501159668,0.749420166,-0.413269043,ya
1607669107,portrait,0.520477295,0.754135132,-0.390075684,ya
1607669107,portrait,0.504074097,0.76953125,-0.3931427,ya
1607669107,portrait,0.54914856,0.737625122,-0.396316528,ya
1607669107,portrait,0.531204224,0.756393433,-0.384613037,ya
1607669107,portrait,0.543991089,0.746322632,-0.385574341,ya
1607669107,portrait,0.512298584,0.763961792,-0.403427124,ya
1607669107,portrait,0.52243042,0.764434814,-0.408843994,ya
1607669107,portrait,0.504333496,0.758087158,-0.408599854,ya
1607669107,portrait,0.509918213,0.758651733,-0.413360596,ya
1607669107,portrait,0.519790649,0.733901978,-0.410217285,ya
1607669107,portrait,0.487167358,0.758605957,-0.42868042,ya
1607669108,portrait,0.526504517,0.749160767,-0.421905518,ya
1607669108,portrait,0.493835449,0.756881714,-0.421112061,ya
1607669108,portrait,0.53477478,0.750961304,-0.409011841,ya
1607669108,portrait,0.510147095,0.76234436,-0.398757935,ya
1607669108,portrait,0.533081055,0.7525177,-0.411529541,ya
1607669108,portrait,0.518875122,0.763687134,-0.393035889,ya
1607669108,portrait,0.470199585,0.71661377,-0.421600342,ya
1607669108,portrait,0.484802246,0.78302002,-0.435348511,ya
1607669108,portrait,0.526794434,0.792541504,-0.417068481,ya
1607669108,portrait,0.518325806,0.771987915,-0.356933594,ya
1607669108,portrait,0.514724731,0.787353516,-0.355255127,ya
1607669108,portrait,0.584518433,0.753875732,-0.328231812,ya
1607669108,portrait,0.612319946,0.753463745,-0.320846558,ya
1607669108,portrait,0.60446167,0.827682495,-0.229705811,ya
1607669108,portrait,0.622299194,0.945800781,-0.178390503,ya
1607669108,portrait,0.605010986,0.89956665,-0.064682007,ya
1607669108,portrait,0.368774414,0.807434082,0.291381836,ya
1607669108,portrait,0.350540161,0.95552063,0.239212036,ya
1607669108,portrait,0.548904419,0.917770386,-0.087371826,ya
1607669108,portrait,0.536087036,0.869140625,-0.148620605,ya
1607669108,portrait,0.402664185,0.85635376,-0.357269287,ya
1607669108,portrait,0.499145508,0.976669312,-0.489028931,ya
1607669108,portrait,0.600616455,0.828414917,-0.508560181,ya
1607669108,portrait,0.656066895,0.748474121,-0.161209106,ya
1607669108,portrait,0.918106079,0.780441284,0.366027832,ya
1607669109,portrait,0.111175537,1.106155396,0.102890015,ya
1607669109,portrait,0.568435669,0.737609863,0.252975464,ya
1607669109,portrait,0.448318481,0.930725098,0.252075195,ya
1607669109,portrait,0.442764282,0.810455322,0.142181396,ya
1607669109,portrait,0.231292725,1.05255127,0.360351563,ya
1607669109,portrait,0.21194458,0.883300781,0.149124146,ya
1607669109,portrait,0.235488892,0.865219116,0.272140503,ya
1607669109,portrait,-0.019226074,1.093505859,0.122024536,ya
1607669109,portrait,0.243438721,1.079391479,0.400177002,ya
1607669109,portrait,0.144561768,0.884658813,0.306564331,ya
1607669109,portrait,0.134552002,0.9165802,0.305236816,ya
1607669109,portrait,-0.148101807,1.221557617,0.504745483,ya
1607669109,portrait,-0.113540649,0.932540894,0.310928345,ya
1607669109,portrait,-0.062835693,0.99848938,0.254043579,ya
1607669109,portrait,-0.094360352,0.997161865,0.25592041,ya
1607669109,portrait,-0.056518555,0.959228516,0.233535767,ya
1607669109,portrait,-0.046401978,0.966903687,0.211578369,ya
1607669109,portrait,-0.054412842,0.96446228,0.259140015,ya
1607669109,portrait,0.045455933,0.963775635,0.208969116,ya
1607669109,portrait,0.044784546,0.95211792,0.272216797,ya
1607669109,portrait,0.008407593,0.943984985,0.281677246,ya
1607669109,portrait,0.051940918,1.026397705,0.279373169,ya
1607669109,portrait,0.04347229,0.937866211,0.329330444,ya
1607669109,portrait,0.117401123,0.891418457,0.31578064,ya
1607669109,portrait,0.015914917,1.119567871,0.420425415,ya
1607669110,portrait,0.132873535,1.308334351,0.258056641,ya
1607669110,portrait,0.214904785,1.216796875,0.386810303,ya
1607669110,portrait,0.035415649,0.99520874,0.542572021,ya
1607669110,portrait,0.695541382,0.665878296,0.198730469,ya
1607669110,portrait,0.500167847,0.887756348,0.372894287,ya
1607669110,portrait,0.330200195,0.724121094,0.249938965,ya
1607669110,portrait,0.345748901,0.70324707,0.108352661,ya
1607669110,portrait,0.351608276,0.682601929,0.00302124,ya
1607669110,portrait,0.352203369,0.732772827,0.066207886,ya
1607669110,portrait,0.162811279,0.922851563,0.002471924,ya
1607669110,portrait,0.198410034,1.082122803,-0.120727539,ya
1607669110,portrait,0.441131592,1.405090332,0.001312256,ya
1607669110,portrait,0.454116821,1.834472656,0.425674438,ya
1607669110,portrait,0.062179565,1.322158813,0.460403442,ya
1607669110,portrait,-0.083312988,1.135101318,0.389511108,ya
1607669110,portrait,0.285217285,1.005477905,0.559753418,ya
1607669110,portrait,1.22052002,0.936141968,-0.483154297,ya
1607669110,portrait,1.182098389,1.783752441,0.448532104,ya
1607669110,portrait,0.172607422,0.521942139,0.2550354,ya
1607669110,portrait,0.390014648,1.318496704,0.283599854,ya
1607669110,portrait,0.566467285,0.817047119,0.372497559,ya
1607669110,portrait,0.442672729,0.870391846,0.283187866,ya
1607669110,portrait,0.548583984,0.868041992,0.286178589,ya
1607669110,portrait,0.479171753,0.76272583,0.243881226,ya
1607669110,portrait,0.626739502,0.739700317,0.247009277,ya
1607669111,portrait,0.503479004,0.847366333,0.222122192,ya
1607669111,portrait,0.481781006,0.827667236,0.292251587,ya
1607669111,portrait,0.470443726,0.895584106,0.328826904,ya
1607669111,portrait,0.551773071,0.946624756,0.337112427,ya
1607669111,portrait,0.405014038,1.156417847,0.386581421,ya
