Timestamp,DeviceOrientation,AccelerationX,AccelerationY,AccelerationZ,Label
1607673703,portrait,-0.41267395,0.884246826,-0.198394775,ya
1607673703,portrait,-0.407165527,0.883255005,-0.202316284,ya
1607673703,portrait,-0.419448853,0.882568359,-0.191894531,ya
1607673703,portrait,-0.410583496,0.885406494,-0.206390381,ya
1607673703,portrait,-0.40625,0.888397217,-0.196731567,ya
1607673703,portrait,-0.409240723,0.886978149,-0.200592041,ya
1607673703,portrait,-0.411560059,0.888442993,-0.20664978,ya
1607673703,portrait,-0.419387817,0.878829956,-0.206863403,ya
1607673703,portrait,-0.407730103,0.882583618,-0.205337524,ya
1607673703,portrait,-0.416046143,0.88142395,-0.202636719,ya
1607673703,portrait,-0.417282104,0.883163452,-0.201202393,ya
1607673703,portrait,-0.422180176,0.881713867,-0.197189331,ya
1607673703,portrait,-0.418548584,0.878051758,-0.213363647,ya
1607673703,portrait,-0.411254883,0.882476807,-0.204452515,ya
1607673703,portrait,-0.424957275,0.874725342,-0.20765686,ya
1607673703,portrait,-0.412597656,0.872421265,-0.203491211,ya
1607673703,portrait,-0.451522827,0.919219971,-0.22013855,ya
1607673703,portrait,-0.422073364,0.897857666,-0.216201782,ya
1607673703,portrait,-0.413192749,0.885299683,-0.215072632,ya
1607673703,portrait,-0.404571533,0.890655518,-0.220413208,ya
1607673703,portrait,-0.398971558,0.882400513,-0.22869873,ya
1607673703,portrait,-0.401657104,0.884384155,-0.227416992,ya
1607673703,portrait,-0.410629272,0.886260986,-0.218154907,ya
1607673703,portrait,-0.411010742,0.876098633,-0.220565796,ya
1607673703,portrait,-0.418914795,0.882064819,-0.212173462,ya
1607673703,portrait,-0.412078857,0.886459351,-0.219238281,ya
1607673704,portrait,-0.403244019,0.883529663,-0.229675293,ya
1607673704,portrait,-0.383666992,0.884933472,-0.247970581,ya
1607673704,portrait,-0.360992432,0.882980347,-0.272674561,ya
1607673704,portrait,-0.381530762,0.873168945,-0.274536133,ya
1607673704,portrait,-0.377853394,0.892410278,-0.249710083,ya
1607673704,portrait,-0.395782471,0.890914917,-0.231994629,ya
1607673704,portrait,-0.417678833,0.866134644,-0.252975464,ya
1607673704,portrait,-0.387329102,0.881027222,-0.262664795,ya
1607673704,portrait,-0.38508606,0.875900269,-0.268554688,ya
1607673704,portrait,-0.371490479,0.875152588,-0.288070679,ya
1607673704,portrait,-0.371170044,0.872329712,-0.300720215,ya
1607673704,portrait,-0.382354736,0.88117981,-0.269363403,ya
1607673704,portrait,-0.36277771,0.895065308,-0.268936157,ya
1607673704,portrait,-0.400115967,0.86807251,-0.277084351,ya
1607673704,portrait,-0.391525269,0.873336792,-0.266601563,ya
1607673704,portrait,-0.401641846,0.864044189,-0.256149292,ya
1607673704,portrait,-0.38079834,0.877838135,-0.259643555,ya
1607673704,portrait,-0.420333862,0.8387146,-0.281112671,ya
1607673704,portrait,-0.358383179,0.887695313,-0.271179199,ya
1607673704,portrait,-0.33821106,0.903076172,-0.242904663,ya
1607673704,portrait,-0.343994141,0.898406982,-0.291213989,ya
1607673704,portrait,-0.363433838,0.905761719,-0.248657227,ya
1607673704,portrait,-0.414108276,0.88961792,-0.185089111,ya
1607673704,portrait,-0.385223389,0.888122559,-0.218353271,ya
1607673704,portrait,-0.40852356,0.886627197,-0.140609741,ya
1607673705,portrait,-0.294509888,0.859588623,-0.262298584,ya
1607673705,portrait,-0.456237793,0.849182129,-0.137069702,ya
1607673705,portrait,-0.383224487,0.898483276,-0.095916748,ya
1607673705,portrait,-0.429870605,0.936920166,-0.013870239,ya
1607673705,portrait,-0.580490112,0.889221191,-0.051071167,ya
1607673705,portrait,-0.477127075,0.889801025,0.059799194,ya
1607673705,portrait,-0.376525879,0.919921875,0.178787231,ya
1607673705,portrait,-0.487136841,0.895812988,0.087600708,ya
1607673705,portrait,-0.475631714,0.89781189,0.079742432,ya
