Timestamp,DeviceOrientation,AccelerationX,AccelerationY,AccelerationZ,Label
1607672638,portrait,-0.477005005,0.857666016,-0.103088379,aa
1607672638,portrait,-0.454421997,0.877746582,-0.108322144,aa
1607672638,portrait,-0.473678589,0.859146118,-0.0962677,aa
1607672638,portrait,-0.462860107,0.868453979,-0.097991943,aa
1607672638,portrait,-0.4740448,0.897247314,-0.113922119,aa
1607672638,portrait,-0.443939209,0.891296387,-0.101516724,aa
1607672638,portrait,-0.43611145,0.905181885,-0.117767334,aa
1607672638,portrait,-0.447357178,0.879760742,-0.105102539,aa
1607672638,portrait,-0.467315674,0.848632813,-0.108627319,aa
1607672638,portrait,-0.46534729,0.875534058,-0.136352539,aa
1607672638,portrait,-0.43208313,0.841125488,-0.139587402,aa
1607672638,portrait,-0.445281982,0.903533936,-0.133529663,aa
1607672638,portrait,-0.410858154,0.922073364,-0.160369873,aa
1607672638,portrait,-0.452926636,0.887802124,-0.132659912,aa
1607672638,portrait,-0.440200806,0.874664307,-0.12159729,aa
1607672638,portrait,-0.513427734,0.823669434,-0.14805603,aa
1607672638,portrait,-0.497360229,0.807449341,-0.126403809,aa
1607672638,portrait,-0.507827759,0.85836792,-0.140106201,aa
1607672638,portrait,-0.515167236,0.848968506,-0.146560669,aa
1607672639,portrait,-0.519927979,0.837860107,-0.153030396,aa
1607672639,portrait,-0.548416138,0.833343506,-0.187011719,aa
1607672639,portrait,-0.475402832,0.863174438,-0.175537109,aa
1607672639,portrait,-0.491928101,0.862640381,-0.161987305,aa
1607672639,portrait,-0.467330933,0.880157471,-0.149749756,aa
1607672639,portrait,-0.527984619,0.831695557,-0.169708252,aa
1607672639,portrait,-0.477676392,0.874862671,-0.184661865,aa
1607672639,portrait,-0.493408203,0.834396362,-0.183135986,aa
1607672639,portrait,-0.523880005,0.805206299,-0.166244507,aa
1607672639,portrait,-0.516738892,0.83013916,-0.176315308,aa
1607672639,portrait,-0.503829956,0.85105896,-0.157104492,aa
1607672639,portrait,-0.518356323,0.837997437,-0.146026611,aa
1607672639,portrait,-0.511581421,0.835403442,-0.174591064,aa
1607672639,portrait,-0.498443604,0.856201172,-0.176269531,aa
