Timestamp,DeviceOrientation,AccelerationX,AccelerationY,AccelerationZ,Label
1607669932,portrait,0.222076416,0.956771851,-0.166870117,aa
1607669932,portrait,0.229003906,0.954803467,-0.187347412,aa
1607669932,portrait,0.215652466,0.956115723,-0.177978516,aa
1607669932,portrait,0.231185913,0.959625244,-0.180801392,aa
1607669932,portrait,0.227661133,0.951904297,-0.167190552,aa
1607669932,portrait,0.233840942,0.954055786,-0.189529419,aa
1607669932,portrait,0.216400146,0.959259033,-0.176635742,aa
1607669933,portrait,0.237335205,0.952270508,-0.178192139,aa
1607669933,portrait,0.233184814,0.950393677,-0.166809082,aa
1607669933,portrait,0.22984314,0.955505371,-0.173355103,aa
1607669933,portrait,0.215301514,0.964859009,-0.17755127,aa
1607669933,portrait,0.19833374,0.94708252,-0.189712524,aa
1607669933,portrait,0.215423584,0.949417114,-0.177078247,aa
1607669933,portrait,0.219894409,0.955551147,-0.176818848,aa
1607669933,portrait,0.243255615,0.94593811,-0.176147461,aa
1607669933,portrait,0.154891968,0.965988159,-0.204772949,aa
1607669933,portrait,0.212600708,0.939788818,-0.169219971,aa
1607669933,portrait,0.231323242,0.939971924,-0.165618896,aa
1607669933,portrait,0.360397339,0.958984375,-0.124069214,aa
1607669933,portrait,0.314590454,0.920715332,-0.154449463,aa
1607669933,portrait,0.331985474,0.942169189,-0.127304077,aa
1607669933,portrait,0.314422607,0.944717407,-0.152755737,aa
1607669933,portrait,0.309020996,0.970458984,-0.138214111,aa
1607669933,portrait,0.384460449,0.897155762,-0.161636353,aa
1607669933,portrait,0.441955566,0.959182739,-0.070953369,aa
1607669933,portrait,0.351867676,1.133361816,0.027481079,aa
1607669933,portrait,0.831710815,0.802429199,0.379928589,aa
1607669933,portrait,1.392272949,1.05317688,-0.594589233,aa
1607669933,portrait,1.479995728,0.196975708,-0.772750854,aa
1607669933,portrait,1.024246216,0.634963989,-0.460235596,aa
1607669933,portrait,0.778564453,0.925369263,-0.184494019,aa
1607669933,portrait,0.603439331,1.104019165,0.025756836,aa
1607669934,portrait,0.382965088,1.071060181,0.17678833,aa
1607669934,portrait,0.213851929,1.059402466,0.202316284,aa
1607669934,portrait,0.18157959,0.971878052,0.200592041,aa
1607669934,portrait,0.005767822,0.942062378,0.341629028,aa
1607669934,portrait,-0.003295898,0.944030762,0.725082397,aa
1607669934,portrait,-0.174194336,0.959533691,0.874023438,aa
1607669934,portrait,0.296417236,0.678619385,0.076187134,aa
1607669934,portrait,0.39213562,1.224853516,0.525115967,aa
1607669934,portrait,0.0521698,1.198959351,-0.287246704,aa
1607669934,portrait,0.622970581,0.831466675,0.735626221,aa
1607669934,portrait,0.221588135,1.241409302,0.075180054,aa
1607669934,portrait,0.238494873,0.999389648,0.013839722,aa
1607669934,portrait,0.326629639,0.930160522,0.214019775,aa
1607669934,portrait,0.331176758,0.852142334,0.220611572,aa
1607669934,portrait,0.308044434,0.946884155,0.212341309,aa
1607669934,portrait,0.295959473,0.958755493,0.200515747,aa
1607669934,portrait,0.295623779,0.955291748,0.213241577,aa
1607669934,portrait,0.268814087,1.037612915,0.266952515,aa
1607669934,portrait,0.310913086,1.082885742,0.190414429,aa
1607669934,portrait,0.287750244,1.188018799,0.253982544,aa
1607669934,portrait,0.411697388,1.29725647,0.240188599,aa
1607669934,portrait,0.800445557,1.792419434,0.018310547,aa
1607669934,portrait,0.926177979,1.859527588,-0.143234253,aa
1607669934,portrait,0.871841431,1.37802124,-0.189910889,aa
1607669934,portrait,0.082061768,0.521743774,0.530776978,aa
1607669935,portrait,0.505081177,0.322799683,-0.291946411,aa
1607669935,portrait,0.113754272,0.408950806,0.249023438,aa
1607669935,portrait,0.664916992,0.455291748,-0.029556274,aa
1607669935,portrait,0.519058228,0.824859619,0.109664917,aa
1607669935,portrait,0.456939697,1.074920654,0.455947876,aa
1607669935,portrait,0.58215332,1.370651245,0.41633606,aa
1607669935,portrait,0.471893311,2.70892334,0.874557495,aa
1607669935,portrait,-0.139190674,1.932281494,0.790023804,aa
1607669935,portrait,-0.823898315,1.652374268,1.581573486,aa
1607669935,portrait,-2.076889038,0.759170532,0.945175171,aa
1607669935,portrait,1.14956665,0.882553101,-0.67779541,aa
1607669935,portrait,0.371765137,1.981079102,0.611526489,aa
1607669935,portrait,0.367263794,1.187515259,0.110671997,aa
1607669935,portrait,0.369140625,0.98097229,0.54385376,aa
1607669935,portrait,0.392623901,0.895111084,0.174179077,aa
1607669935,portrait,0.450195313,0.955154419,0.110565186,aa
1607669935,portrait,0.44303894,0.846160889,0.131210327,aa
1607669935,portrait,0.4765625,0.830444336,0.231918335,aa
1607669935,portrait,0.457672119,0.917053223,0.159667969,aa
1607669935,portrait,0.352264404,0.89855957,0.241165161,aa
