Timestamp,DeviceOrientation,AccelerationX,AccelerationY,AccelerationZ,Label
1607669294,portrait,0.201004028,0.967453003,-0.206375122,ya
1607669294,portrait,0.196716309,0.959838867,-0.19871521,ya
1607669294,portrait,0.203918457,0.963516235,-0.196563721,ya
1607669294,portrait,0.197067261,0.960647583,-0.192611694,ya
1607669294,portrait,0.214004517,0.952316284,-0.197006226,ya
1607669294,portrait,0.209793091,0.949188232,-0.199569702,ya
1607669294,portrait,0.20526123,0.956161499,-0.200820923,ya
1607669294,portrait,0.207595825,0.947143555,-0.202301025,ya
1607669294,portrait,0.18812561,0.957855225,-0.193908691,ya
1607669294,portrait,0.201873779,0.962127686,-0.208709717,ya
1607669294,portrait,0.211624146,0.947570801,-0.20211792,ya
1607669294,portrait,0.201416016,0.966705322,-0.197921753,ya
1607669294,portrait,0.190170288,0.964111328,-0.204238892,ya
1607669294,portrait,0.20149231,0.948684692,-0.207794189,ya
1607669294,portrait,0.208755493,0.959106445,-0.193634033,ya
1607669294,portrait,0.205337524,0.957962036,-0.197540283,ya
1607669294,portrait,0.193710327,0.981796265,-0.197906494,ya
1607669294,portrait,0.182189941,0.93572998,-0.214401245,ya
1607669294,portrait,0.232269287,0.994720459,-0.180862427,ya
1607669294,portrait,0.190124512,0.958328247,-0.204223633,ya
1607669294,portrait,0.194839478,0.957077026,-0.196060181,ya
1607669295,portrait,0.1900177,0.957504272,-0.207794189,ya
1607669295,portrait,0.196151733,0.960693359,-0.197433472,ya
1607669295,portrait,0.199523926,0.960830688,-0.190856934,ya
1607669295,portrait,0.20149231,0.962341309,-0.202590942,ya
1607669295,portrait,0.182632446,0.954727173,-0.194900513,ya
1607669295,portrait,0.201828003,0.957946777,-0.20451355,ya
1607669295,portrait,0.187561035,0.965118408,-0.185348511,ya
1607669295,portrait,0.194335938,0.955551147,-0.195343018,ya
1607669295,portrait,0.189804077,0.971542358,-0.185791016,ya
1607669295,portrait,0.181350708,0.960510254,-0.191314697,ya
1607669295,portrait,0.183181763,0.953292847,-0.19329834,ya
1607669295,portrait,0.198928833,0.960494995,-0.214660645,ya
1607669295,portrait,0.188461304,0.951904297,-0.200241089,ya
1607669295,portrait,0.180831909,0.961639404,-0.175033569,ya
1607669295,portrait,0.210250854,0.955856323,-0.215866089,ya
