Timestamp,DeviceOrientation,AccelerationX,AccelerationY,AccelerationZ,Label
1607672806,portrait,-0.31602478,0.908859253,-0.245391846, aa
1607672806,portrait,-0.316879272,0.911178589,-0.252182007, aa
1607672806,portrait,-0.319396973,0.907318115,-0.24798584, aa
1607672807,portrait,-0.321426392,0.90914917,-0.25038147, aa
1607672807,portrait,-0.316848755,0.912200928,-0.245758057, aa
1607672807,portrait,-0.322952271,0.905181885,-0.247451782, aa
1607672807,portrait,-0.322891235,0.903945923,-0.251296997, aa
1607672807,portrait,-0.324920654,0.908737183,-0.252288818, aa
1607672807,portrait,-0.309753418,0.915390015,-0.257843018, aa
1607672807,portrait,-0.315368652,0.910552979,-0.249313354, aa
1607672807,portrait,-0.308181763,0.914215088,-0.248840332, aa
1607672807,portrait,-0.31578064,0.911148071,-0.252670288, aa
1607672807,portrait,-0.316177368,0.909667969,-0.257858276, aa
1607672807,portrait,-0.312225342,0.895309448,-0.235321045, aa
1607672807,portrait,-0.334289551,0.912567139,-0.331802368, aa
1607672807,portrait,-0.334503174,0.886077881,-0.215896606, aa
1607672807,portrait,-0.285232544,0.930984497,-0.278442383, aa
1607672807,portrait,-0.345687866,0.899505615,-0.218032837, aa
1607672807,portrait,-0.339614868,0.894683838,-0.210968018, aa
1607672807,portrait,-0.308456421,0.930999756,-0.23550415, aa
1607672807,portrait,-0.319274902,0.918716431,-0.28364563, aa
1607672807,portrait,-0.339324951,0.924255371,-0.2162323, aa
1607672807,portrait,-0.339904785,0.955810547,-0.210891724, aa
1607672807,portrait,-0.256484985,0.950469971,-0.192352295, aa
1607672807,portrait,-0.348495483,0.817230225,-0.235061646, aa
1607672807,portrait,-0.303253174,0.951416016,-0.262619019, aa
1607672807,portrait,-0.326950073,0.884414673,-0.229492188, aa
1607672807,portrait,-0.321151733,0.912078857,-0.264923096, aa
1607672807,portrait,-0.325241089,0.907608032,-0.23600769, aa
1607672807,portrait,-0.319366455,0.9427948,-0.217056274, aa
1607672808,portrait,-0.324493408,0.912628174,-0.265945435, aa
1607672808,portrait,-0.35105896,0.894165039,-0.244934082, aa
1607672808,portrait,-0.332931519,0.90447998,-0.239044189, aa
1607672808,portrait,-0.35748291,0.882797241,-0.285202026, aa
1607672808,portrait,-0.335861206,0.904998779,-0.261444092, aa
1607672808,portrait,-0.349975586,0.874740601,-0.254425049, aa
1607672808,portrait,-0.324874878,0.902709961,-0.283157349, aa
1607672808,portrait,-0.355361938,0.871353149,-0.27456665, aa
1607672808,portrait,-0.311920166,0.901885986,-0.267303467, aa
1607672808,portrait,-0.330108643,0.876358032,-0.249572754, aa
1607672808,portrait,-0.366455078,0.899246216,-0.329559326, aa
1607672808,portrait,-0.398452759,0.840988159,-0.232315063, aa
1607672808,portrait,-0.271179199,0.935577393,-0.295257568, aa
1607672808,portrait,-0.34803772,0.859741211,-0.288772583, aa
1607672808,portrait,-0.307037354,0.922195435,-0.261154175, aa
1607672808,portrait,-0.328262329,0.907653809,-0.262741089, aa
1607672808,portrait,-0.313827515,0.915481567,-0.229141235, aa
1607672808,portrait,-0.336395264,0.953704834,-0.246887207, aa
1607672808,portrait,-0.349914551,0.939178467,-0.141189575, aa
1607672808,portrait,-0.382965088,0.909103394,-0.191345215, aa
1607672808,portrait,-0.383590698,0.969329834,-0.158432007, aa
1607672808,portrait,-0.306808472,1.009552002,-0.078430176, aa
1607672808,portrait,-0.108764648,1.142440796,-0.15512085, aa
1607672808,portrait,0.139053345,1.25163269,-0.418899536, aa
1607672808,portrait,0.176574707,1.183044434,-0.318267822, aa
1607672809,portrait,0.17489624,1.208862305,-0.265594482, aa
1607672809,portrait,0.063293457,1.175506592,-0.158874512, aa
1607672809,portrait,-0.019897461,1.058319092,-0.08052063, aa
1607672809,portrait,-0.081069946,1.057693481,-0.07220459, aa
1607672809,portrait,-0.194091797,1.010955811,-0.022216797, aa
1607672809,portrait,-0.326080322,1.045471191,0.016372681, aa
1607672809,portrait,-0.429168701,1.00692749,0.091644287, aa
1607672809,portrait,-0.446899414,0.903686523,0.181808472, aa
1607672809,portrait,-0.612182617,0.757217407,0.426864624, aa
1607672809,portrait,-0.84564209,0.679016113,0.539199829, aa
1607672809,portrait,-1.1953125,0.503601074,0.523483276, aa
1607672809,portrait,-0.019302368,1.142028809,-0.728851318, aa
1607672809,portrait,-0.480499268,1.762466431,-0.57762146, aa
1607672809,portrait,-0.486572266,0.792724609,0.630844116, aa
1607672809,portrait,-0.177352905,0.956054688,0.65133667, aa
1607672809,portrait,-0.474533081,0.842193604,0.14894104, aa
1607672809,portrait,-0.360519409,0.970901489,0.012832642, aa
1607672809,portrait,-0.293655396,0.900772095,0.239761353, aa
1607672809,portrait,-0.298065186,0.917724609,0.128204346, aa
1607672809,portrait,-0.373931885,0.920272827,0.119827271, aa
1607672809,portrait,-0.241577148,0.955917358,0.212799072, aa
1607672809,portrait,-0.360366821,0.969802856,0.142684937, aa
1607672809,portrait,-0.402496338,0.979431152,0.179763794, aa
1607672809,portrait,-0.586151123,0.990509033,0.262542725, aa
1607672809,portrait,-0.565368652,1.221786499,0.330917358, aa
1607672810,portrait,-0.672164917,1.301071167,0.203964233, aa
1607672810,portrait,-0.530838013,1.639328003,0.0574646, aa
1607672810,portrait,-0.490142822,1.743392944,0.024398804, aa
1607672810,portrait,-0.35824585,1.509048462,0.146377563, aa
1607672810,portrait,-0.222732544,0.701522827,0.47303772, aa
1607672810,portrait,0.228851318,0.654174805,-0.056671143, aa
1607672810,portrait,0.090209961,0.288284302,-0.01612854, aa
1607672810,portrait,-0.000839233,0.634628296,-0.199081421, aa
1607672810,portrait,-0.034973145,0.929290771,0.074371338, aa
1607672810,portrait,-0.631774902,0.948760986,0.260986328, aa
1607672810,portrait,-0.722183228,1.457839966,0.229797363, aa
1607672810,portrait,-0.748321533,1.598739624,0.258712769, aa
1607672810,portrait,-1.219955444,1.712997437,0.618560791, aa
1607672810,portrait,-1.549636841,0.881469727,1.058273315, aa
1607672810,portrait,-1.983444214,0.102142334,1.056686401, aa
1607672810,portrait,-1.409576416,0.746414185,0.555450439, aa
1607672810,portrait,0.487930298,2.334136963,-1.658355713, aa
1607672810,portrait,-0.760757446,1.260818481,0.771209717, aa
1607672810,portrait,-0.506027222,0.787658691,0.334976196, aa
1607672810,portrait,-0.461883545,0.938812256,0.369750977, aa
1607672810,portrait,-0.336349487,0.890136719,0.123153687, aa
1607672810,portrait,-0.39894104,0.896224976,0.169586182, aa
1607672810,portrait,-0.343414307,0.91418457,0.260192871, aa
1607672810,portrait,-0.275146484,0.951141357,0.157684326, aa
1607672810,portrait,-0.360687256,0.924240112,0.166503906, aa
1607672811,portrait,-0.366500854,0.928817749,0.207748413, aa
1607672811,portrait,-0.352920532,0.992355347,0.221633911, aa
1607672811,portrait,-0.501419067,0.990631104,0.265197754, aa
1607672811,portrait,-0.535247803,1.132095337,0.228912354, aa
1607672811,portrait,-0.684158325,1.087600708,0.295959473, aa
1607672811,portrait,-0.69770813,1.568847656,0.161361694, aa
1607672811,portrait,-0.336517334,1.798736572,0.093719482, aa
1607672811,portrait,-0.480773926,1.747512817,0.087341309, aa
1607672811,portrait,0.060073853,1.001739502,0.346908569, aa
1607672811,portrait,-0.135040283,0.731170654,-0.257125854, aa
1607672811,portrait,0.145233154,0.273071289,-0.001312256, aa
1607672811,portrait,0.07244873,0.38571167,-0.152786255, aa
1607672811,portrait,-0.17741394,0.811096191,-0.223693848, aa
