Timestamp,DeviceOrientation,AccelerationX,AccelerationY,AccelerationZ,Label
1607594078,portrait,0.041976929,-0.161407471,-0.97543335,yp
1607594078,portrait,0.028366089,-0.21005249,-1.031921387,yp
1607594078,portrait,0.051422119,-0.172164917,-0.99836731,yp
1607594078,portrait,0.040618896,-0.164245605,-0.990844727,yp
1607594078,portrait,0.00958252,-0.184860229,-0.963562012,yp
1607594078,portrait,0.038772583,-0.178268433,-1.001052856,yp
1607594078,portrait,-0.006835938,-0.195358276,-0.98928833,yp
1607594078,portrait,-0.016082764,-0.189529419,-1.004882813,yp
1607594078,portrait,-0.063415527,-0.207382202,-0.959411621,yp
1607594078,portrait,-0.078521729,-0.234313965,-0.959365845,yp
1607594078,portrait,-0.084487915,-0.225952148,-0.983520508,yp
1607594078,portrait,-0.078018188,-0.233627319,-0.94317627,yp
1607594078,portrait,-0.072479248,-0.225372314,-0.971954346,yp
1607594078,portrait,-0.051483154,-0.188262939,-0.991226196,yp
1607594078,portrait,-0.05581665,-0.200820923,-0.996261597,yp
1607594078,portrait,-0.06628418,-0.192642212,-0.97088623,yp
1607594078,portrait,-0.068359375,-0.203567505,-0.981826782,yp
1607594078,portrait,-0.057815552,-0.200546265,-0.991577148,yp
1607594078,portrait,-0.075378418,-0.199920654,-0.96484375,yp
1607594078,portrait,-0.072631836,-0.197723389,-1.015487671,yp
1607594078,portrait,-0.070556641,-0.1927948,-0.995941162,yp
1607594078,portrait,-0.083267212,-0.218765259,-0.955078125,yp
1607594078,portrait,-0.082717896,-0.214187622,-0.992553711,yp
1607594078,portrait,-0.100128174,-0.206619263,-0.972579956,yp
1607594078,portrait,-0.098709106,-0.227890015,-0.959243774,yp
1607594078,portrait,-0.091995239,-0.21295166,-0.969467163,yp
1607594078,portrait,-0.105056763,-0.21987915,-0.946594238,yp
1607594078,portrait,-0.087280273,-0.220092773,-0.978302002,yp
1607594078,portrait,-0.094406128,-0.219970703,-0.984008789,yp
1607594078,portrait,-0.094467163,-0.220703125,-0.98425293,yp
1607594078,portrait,-0.118865967,-0.231491089,-0.945892334,yp
1607594078,portrait,-0.109130859,-0.232162476,-0.989639282,yp
1607594078,portrait,-0.103347778,-0.226837158,-0.977096558,yp
1607594078,portrait,-0.096054077,-0.218048096,-0.969360352,yp
1607594078,portrait,-0.08682251,-0.210968018,-0.971389771,yp
1607594078,portrait,-0.09147644,-0.222000122,-0.986755371,yp
1607594079,portrait,-0.094161987,-0.217971802,-0.972976685,yp
1607594079,portrait,-0.097320557,-0.225982666,-0.965606689,yp
1607594079,portrait,-0.079650879,-0.212188721,-1.005187988,yp
1607594079,portrait,-0.084671021,-0.231918335,-0.98197937,yp
1607594079,portrait,-0.097213745,-0.211212158,-0.968231201,yp
1607594079,portrait,-0.065704346,-0.195114136,-0.962524414,yp
1607594079,portrait,-0.088516235,-0.181900024,-0.973022461,yp
1607594079,portrait,-0.030593872,-0.232696533,-1.00227356,yp
1607594079,portrait,-0.056167603,-0.179504395,-0.997299194,yp
1607594079,portrait,-0.063751221,-0.223358154,-0.952819824,yp
1607594079,portrait,-0.013565063,-0.281784058,-1.006515503,yp
1607594079,portrait,-0.018508911,-0.351165771,-0.952072144,yp
1607594079,portrait,0.063339233,-0.465682983,-0.891342163,yp
1607594079,portrait,-0.000473022,-0.315917969,-0.927505493,yp
1607594079,portrait,-0.00630188,-0.269561768,-0.964645386,yp
1607594079,portrait,0.010696411,-0.227127075,-0.966918945,yp
1607594079,portrait,-0.015289307,-0.243606567,-0.963745117,yp
1607594079,portrait,0.00050354,-0.26902771,-0.970611572,yp
1607594079,portrait,0.019363403,-0.271865845,-0.981506348,yp
1607594079,portrait,0.03012085,-0.307144165,-0.978363037,yp
1607594079,portrait,0.082260132,-0.263839722,-1.004013062,yp
1607594079,portrait,0.061325073,-0.298141479,-0.973648071,yp
