Timestamp,DeviceOrientation,AccelerationX,AccelerationY,AccelerationZ,Label
1607593440,portrait,0.008056641,-0.464004517,-0.866897583,ap
1607593440,portrait,0.033447266,-0.487838745,-0.87461853,ap
1607593440,portrait,0.002044678,-0.480178833,-0.856750488,ap
1607593440,portrait,0.001022339,-0.485473633,-0.863388062,ap
1607593440,portrait,-0.004425049,-0.468139648,-0.878265381,ap
1607593440,portrait,0.00163269,-0.451889038,-0.899627686,ap
1607593440,portrait,0.001815796,-0.454711914,-0.909591675,ap
1607593440,portrait,-0.011627197,-0.452819824,-0.921142578,ap
1607593440,portrait,-0.0025177,-0.462432861,-0.904281616,ap
1607593440,portrait,-0.032852173,-0.442489624,-0.867034912,ap
1607593440,portrait,-0.013458252,-0.45324707,-0.879699707,ap
1607593440,portrait,-0.01133728,-0.442108154,-0.899917603,ap
1607593440,portrait,-0.032974243,-0.438644409,-0.893203735,ap
1607593440,portrait,-0.035690308,-0.43927002,-0.906478882,ap
1607593440,portrait,-0.017669678,-0.44241333,-0.896209717,ap
1607593440,portrait,-0.043304443,-0.435821533,-0.90145874,ap
1607593440,portrait,-0.020446777,-0.435134888,-0.922576904,ap
1607593440,portrait,0.002822876,-0.443328857,-0.888793945,ap
1607593440,portrait,-0.027648926,-0.427017212,-0.88331604,ap
1607593440,portrait,-0.033782959,-0.427261353,-0.844894409,ap
1607593440,portrait,0.05255127,-0.458709717,-0.949584961,ap
1607593440,portrait,0.019683838,-0.43862915,-0.821258545,ap
1607593440,portrait,0.180389404,-0.538482666,-0.916320801,ap
1607593440,portrait,0.160964966,-0.575469971,-0.83656311,ap
1607593440,portrait,0.062316895,-0.48916626,-0.845825195,ap
1607593440,portrait,0.073730469,-0.528411865,-0.837265015,ap
1607593440,portrait,0.07321167,-0.497909546,-0.880752563,ap
1607593440,portrait,0.078445435,-0.468444824,-0.87437439,ap
1607593440,portrait,0.065673828,-0.463317871,-0.86756897,ap
1607593440,portrait,0.059799194,-0.470199585,-0.875167847,ap
1607593440,portrait,0.145828247,-0.516738892,-0.90927124,ap
1607593440,portrait,0.114273071,-0.493545532,-0.887268066,ap
1607593440,portrait,0.122817993,-0.50630188,-0.842803955,ap
1607593440,portrait,0.140716553,-0.525787354,-0.828994751,ap
1607593440,portrait,0.131546021,-0.505401611,-0.838165283,ap
1607593440,portrait,0.172546387,-0.543151855,-0.819290161,ap
1607593440,portrait,0.193267822,-0.541213989,-0.850418091,ap
1607593440,portrait,0.169113159,-0.53302002,-0.827026367,ap
1607593440,portrait,0.203033447,-0.554016113,-0.739562988,ap
1607593440,portrait,0.197036743,-0.547775269,-0.849975586,ap
1607593440,portrait,0.19960022,-0.520980835,-0.755783081,ap
1607593440,portrait,0.183319092,-0.545120239,-0.840927124,ap
1607593440,portrait,0.172683716,-0.528808594,-0.831741333,ap
1607593440,portrait,0.146133423,-0.507354736,-0.842514038,ap
1607593440,portrait,0.162246704,-0.517822266,-0.817886353,ap
1607593440,portrait,0.175674438,-0.520843506,-0.846466064,ap
1607593440,portrait,0.138671875,-0.502075195,-0.83895874,ap
1607593441,portrait,0.163619995,-0.493499756,-0.813171387,ap
1607593441,portrait,0.118209839,-0.498001099,-0.860183716,ap
1607593441,portrait,0.098236084,-0.468536377,-0.880172729,ap
1607593441,portrait,0.176483154,-0.403549194,-0.902770996,ap
1607593441,portrait,0.241836548,-0.424880981,-0.822189331,ap
1607593441,portrait,0.042190552,-0.409408569,-0.912597656,ap
1607593441,portrait,0.019622803,-0.430999756,-0.850112915,ap
1607593441,portrait,0.054153442,-0.468902588,-0.866348267,ap
1607593441,portrait,-0.161056519,-0.553497314,-1.093338013,ap
1607593441,portrait,-0.110641479,-0.452575684,-0.900405884,ap
1607593441,portrait,-0.098724365,-0.51020813,-0.83404541,ap
1607593441,portrait,-0.065551758,-0.400650024,-0.905731201,ap
1607593441,portrait,-0.104431152,-0.399795532,-0.846908569,ap
1607593441,portrait,-0.11555481,-0.431427002,-0.899597168,ap
1607593441,portrait,-0.156036377,-0.451080322,-0.868759155,ap
1607593441,portrait,-0.102264404,-0.44921875,-0.92729187,ap
1607593441,portrait,-0.096893311,-0.403915405,-0.917373657,ap
1607593441,portrait,-0.130645752,-0.40953064,-0.868972778,ap
1607593441,portrait,-0.155288696,-0.425384521,-0.953445435,ap
1607593441,portrait,-0.1353302,-0.380310059,-1.015411377,ap
