Timestamp,DeviceOrientation,AccelerationX,AccelerationY,AccelerationZ,Label
1607583302,portrait,0.062103271,-0.384078979,-0.919128418,yp
1607583302,portrait,0.055023193,-0.383346558,-0.900405884,yp
1607583302,portrait,0.056289673,-0.383361816,-0.957092285,yp
1607583302,portrait,0.060455322,-0.393737793,-0.922393799,yp
1607583302,portrait,0.065872192,-0.395278931,-0.962753296,yp
1607583302,portrait,0.051589966,-0.388549805,-0.916885376,yp
1607583302,portrait,0.043136597,-0.40385437,-0.9087677,yp
1607583302,portrait,0.008926392,-0.39956665,-0.898086548,yp
1607583302,portrait,-0.014068604,-0.387908936,-0.92956543,yp
1607583302,portrait,-0.002090454,-0.397827148,-0.918823242,yp
1607583302,portrait,-0.010848999,-0.407653809,-0.901809692,yp
1607583302,portrait,0.015716553,-0.386978149,-0.918426514,yp
1607583302,portrait,-0.035903931,-0.373046875,-0.926177979,yp
1607583302,portrait,0.00630188,-0.382843018,-0.956085205,yp
1607583302,portrait,0.00428772,-0.379043579,-0.884857178,yp
1607583302,portrait,-0.01083374,-0.408721924,-0.902893066,yp
1607583302,portrait,0.002914429,-0.370681763,-0.904281616,yp
1607583302,portrait,-0.01914978,-0.384963989,-0.887619019,yp
1607583302,portrait,0.001831055,-0.372116089,-0.907211304,yp
1607583302,portrait,0.056045532,-0.425048828,-0.85446167,yp
1607583302,portrait,0.131988525,-0.40447998,-0.942428589,yp
1607583302,portrait,0.132797241,-0.446594238,-0.897537231,yp
1607583302,portrait,0.129699707,-0.480667114,-0.90083313,yp
1607583302,portrait,0.056121826,-0.391311646,-0.928710938,yp
1607583302,portrait,0.080627441,-0.43069458,-0.903686523,yp
1607583302,portrait,0.008224487,-0.457366943,-0.839309692,yp
1607583303,portrait,0.09703064,-0.414398193,-0.927108765,yp
1607583303,portrait,0.069564819,-0.441757202,-0.914794922,yp
1607583303,portrait,0.076004028,-0.454849243,-0.895645142,yp
1607583303,portrait,0.114212036,-0.495651245,-0.876922607,yp
1607583303,portrait,0.088729858,-0.468933105,-0.903991699,yp
1607583303,portrait,0.089797974,-0.489807129,-0.873443604,yp
1607583303,portrait,0.084152222,-0.503219604,-0.839920044,yp
1607583303,portrait,0.103942871,-0.504425049,-0.871902466,yp
1607583303,portrait,0.127105713,-0.515670776,-0.858917236,yp
1607583303,portrait,0.139099121,-0.551345825,-0.790237427,yp
1607583303,portrait,0.18031311,-0.568984985,-0.798980713,yp
1607583303,portrait,0.194824219,-0.534637451,-0.891052246,yp
1607583303,portrait,0.156021118,-0.538192749,-0.824157715,yp
1607583303,portrait,0.124191284,-0.532577515,-0.844543457,yp
1607583303,portrait,0.151077271,-0.499099731,-0.846664429,yp
1607583303,portrait,0.158889771,-0.533966064,-0.813964844,yp
1607583303,portrait,0.104598999,-0.461120605,-0.815643311,yp
1607583303,portrait,0.069076538,-0.473403931,-0.850326538,yp
1607583303,portrait,0.070159912,-0.484146118,-0.846328735,yp
1607583303,portrait,-0.019790649,-0.48449707,-0.944168091,yp
1607583303,portrait,0.002548218,-0.486190796,-0.890991211,yp
1607583303,portrait,-0.019561768,-0.496322632,-0.843429565,yp
1607583303,portrait,-0.107040405,-0.473754883,-0.893997192,yp
1607583303,portrait,-0.0730896,-0.471405029,-0.901306152,yp
1607583303,portrait,-0.133987427,-0.470504761,-0.837814331,yp
1607583304,portrait,-0.076507568,-0.452224731,-0.868057251,yp
1607583304,portrait,-0.074127197,-0.45123291,-0.955337524,yp
1607583304,portrait,-0.061752319,-0.435195923,-0.948318481,yp
1607583304,portrait,-0.018692017,-0.413619995,-0.887573242,yp
1607583304,portrait,-0.001861572,-0.414886475,-0.902145386,yp
1607583304,portrait,-0.046234131,-0.350540161,-0.93371582,yp
1607583304,portrait,-0.118331909,-0.337371826,-0.890533447,yp
1607583304,portrait,0.031066895,-0.391799927,-0.896133423,yp
1607583304,portrait,-0.046478271,-0.347885132,-0.902740479,yp
1607583304,portrait,-0.025054932,-0.304351807,-0.948287964,yp
1607583304,portrait,0.10697937,-0.313323975,-1.001312256,yp
1607583304,portrait,0.070297241,-0.296310425,-1.039855957,yp
1607583304,portrait,-0.009231567,-0.262390137,-0.907470703,yp
1607583304,portrait,-0.01524353,-0.27444458,-1.031906128,yp
1607583304,portrait,-0.109512329,-0.241912842,-0.818084717,yp
1607583304,portrait,-0.084381104,-0.384933472,-0.744934082,yp
1607583304,portrait,-0.149612427,-0.402175903,-1.073547363,yp
1607583304,portrait,-0.071884155,-0.295303345,-0.941360474,yp
1607583304,portrait,-0.085586548,-0.329559326,-0.979141235,yp
1607583304,portrait,-0.092056274,-0.245788574,-0.862457275,yp
1607583304,portrait,-0.036026001,-0.265365601,-0.949691772,yp
1607583304,portrait,0.076034546,-0.289093018,-0.959075928,yp
