Timestamp,DeviceOrientation,AccelerationX,AccelerationY,AccelerationZ,Label
1607593717,portrait,0.125411987,-0.419967651,-0.916259766,ap
1607593717,portrait,0.097640991,-0.42868042,-0.89932251,ap
1607593717,portrait,0.111907959,-0.432022095,-0.905838013,ap
1607593717,portrait,0.111343384,-0.423538208,-0.891677856,ap
1607593717,portrait,0.106002808,-0.415359497,-0.901443481,ap
1607593717,portrait,0.099502563,-0.41569519,-0.913330078,ap
1607593717,portrait,0.102508545,-0.41418457,-0.920227051,ap
1607593717,portrait,0.071502686,-0.423171997,-0.90687561,ap
1607593717,portrait,0.092193604,-0.411849976,-0.879714966,ap
1607593717,portrait,0.078689575,-0.404571533,-0.923950195,ap
1607593717,portrait,0.067962646,-0.394058228,-0.918411255,ap
1607593717,portrait,0.074157715,-0.403884888,-0.923187256,ap
1607593717,portrait,0.058822632,-0.406021118,-0.928985596,ap
1607593717,portrait,0.068374634,-0.401763916,-0.922088623,ap
1607593717,portrait,0.06602478,-0.394546509,-0.920852661,ap
1607593717,portrait,0.072967529,-0.405731201,-0.911209106,ap
1607593717,portrait,0.079803467,-0.400512695,-0.89453125,ap
1607593717,portrait,0.078323364,-0.417663574,-0.875289917,ap
1607593717,portrait,0.105072021,-0.408157349,-0.945495605,ap
1607593717,portrait,0.13508606,-0.437469482,-0.886932373,ap
1607593717,portrait,0.163406372,-0.444595337,-0.872772217,ap
1607593717,portrait,0.17918396,-0.443756104,-0.892333984,ap
1607593717,portrait,0.187530518,-0.459381104,-0.886230469,ap
1607593717,portrait,0.198699951,-0.470901489,-0.899520874,ap
1607593717,portrait,0.185623169,-0.441864014,-0.895675659,ap
1607593717,portrait,0.185806274,-0.474472046,-0.851593018,ap
1607593717,portrait,0.158493042,-0.448959351,-0.884490967,ap
1607593717,portrait,0.209686279,-0.476013184,-0.814712524,ap
1607593717,portrait,0.221160889,-0.488479614,-0.844345093,ap
1607593717,portrait,0.212188721,-0.479293823,-0.849609375,ap
1607593717,portrait,0.289855957,-0.507034302,-0.841140747,ap
1607593717,portrait,0.264724731,-0.509140015,-0.82510376,ap
1607593717,portrait,0.266555786,-0.515869141,-0.821060181,ap
1607593717,portrait,0.241775513,-0.51373291,-0.809188843,ap
1607593717,portrait,0.2706604,-0.519897461,-0.826950073,ap
1607593718,portrait,0.24887085,-0.508148193,-0.837860107,ap
1607593718,portrait,0.258728027,-0.50982666,-0.808792114,ap
1607593718,portrait,0.251495361,-0.519348145,-0.770095825,ap
1607593718,portrait,0.273254395,-0.531951904,-0.821563721,ap
1607593718,portrait,0.295639038,-0.510437012,-0.844726563,ap
1607593718,portrait,0.275970459,-0.503051758,-0.766723633,ap
1607593718,portrait,0.274520874,-0.544998169,-0.783096313,ap
1607593718,portrait,0.161117554,-0.485748291,-0.832427979,ap
1607593718,portrait,0.167129517,-0.494522095,-0.862167358,ap
1607593718,portrait,0.185546875,-0.502639771,-0.846099854,ap
1607593718,portrait,0.180801392,-0.476425171,-0.884796143,ap
1607593718,portrait,0.176940918,-0.4894104,-0.922836304,ap
1607593718,portrait,0.147689819,-0.466766357,-0.908630371,ap
1607593718,portrait,0.101654053,-0.485031128,-0.883392334,ap
1607593718,portrait,0.132476807,-0.492950439,-0.886993408,ap
1607593718,portrait,0.063934326,-0.452285767,-0.801742554,ap
1607593718,portrait,0.046508789,-0.497970581,-0.817245483,ap
1607593718,portrait,-0.007293701,-0.414321899,-0.96987915,ap
1607593718,portrait,0.04284668,-0.36567688,-0.813995361,ap
1607593718,portrait,0.158813477,-0.502243042,-0.925201416,ap
1607593718,portrait,0.135345459,-0.406036377,-0.955368042,ap
1607593718,portrait,0.128356934,-0.462173462,-0.913299561,ap
1607593718,portrait,0.122909546,-0.40486145,-0.977035522,ap
