Timestamp,AccCleanX,AccCleanY,AccCleanZ,AccNet,Label
0,0.06182213582774254,-0.41906132625975984,-0.9023162787189327,0.9968002666366551,aa
1,0.012843311729050249,-0.23550537457268458,-0.9397611096689394,0.9827811913767066,aa
2,-0.41960562324372325,0.5829942102342247,-0.5039406794851575,1.0115375358648862,aa
3,-0.5045631130329007,0.8586250782875346,-0.2649847272415635,1.0371432740007511,aa
4,-0.6210338603122832,0.7066397754813025,-0.31844695813257373,1.0194653644286618,aa
5,-0.6638366318711845,0.6305458465785029,0.04885745991635215,0.9831190773003189,aa
6,-0.4624267611390728,0.9082168778869182,0.19066067976996068,1.0476744960823872,aa
7,-0.41889572498962074,0.8661839519988235,0.1926404123511559,0.9872536785278652,aa
8,-0.4432797086945587,0.8753989493434742,0.21930214004499127,1.0130708382663227,aa
9,-0.4197269944220093,0.8808388516713981,0.18779731268163566,1.0013614597866254,aa
10,-0.01879714288605551,0.9848252497686455,0.15473094741059334,1.0141259949125148,aa
11,0.1098953213804324,0.9958639157863338,0.11715158453911141,1.0149691452712515,aa
12,0.14243579281695704,0.9765417071196356,0.15137191730305583,1.0100662823702415,aa
13,0.16969433924011768,0.9479086969311586,0.1754355936772809,0.9874075463448468,aa
14,0.16852937380456534,0.9619765410608464,0.1760345506028019,1.0014004218689716,aa
15,0.13485666250360276,0.9732803191771887,0.15749424958176436,1.006891338044263,aa
16,0.1362438103320114,0.9969445246098448,0.12107720073522994,1.0201543423719686,aa
17,0.12721569650070946,0.982884141323633,0.14333945246432336,1.0092982582082302,aa
18,0.1610306175559959,0.9688438264425063,0.14801119080942385,0.9997280095267951,aa
19,0.19943271850999766,0.9428969736591002,0.18325627950033233,0.9898119927572043,aa
20,0.21143172799366736,0.9641388251398345,0.1879530195298039,1.0138587103604002,aa
21,0.16732204456246225,0.9715443596565703,0.17593203970815574,1.0127600080472294,aa
22,0.17936925279103713,0.9835209467441567,0.15488134415967983,1.0221087147456827,aa
23,0.1943161568482542,0.9850611263455997,0.13880139426918178,1.019508095201276,aa
24,0.151194350005445,0.9787639252953159,0.15520725833361118,1.0131758194732932,aa
25,0.1825408747035075,0.9352422856303437,0.22792928892190742,0.9891924400975948,aa
26,0.16202775731087637,0.9714826185969163,0.17497863482252277,1.012461634442099,aa
27,0.16756477539724743,0.9774391155447323,0.16397575172531934,1.0161788362393656,aa
28,0.18071578553057963,0.9677558159410394,0.19686881793759295,1.016760953527127,aa
29,0.14960589607714656,0.9937128010698202,0.19222915188770606,1.0341202674291845,aa
30,0.19694290405101572,0.9077788692551638,0.327378537847516,1.0190525690382557,aa
31,0.25546927724585056,0.8778771550116374,0.30250461064316525,0.9825594179784426,aa
32,0.2309308027202465,0.963418635127057,0.17859871098505425,1.0111932255001825,aa
33,0.1675035854576086,0.9799405565376104,0.15625201661451066,1.011526639455565,aa
34,0.1640074753810403,0.984832323551446,0.1288531516433419,1.0136876055674067,aa
35,0.16297615336842233,0.9889740889745144,0.1465216359215994,1.02063589466043,aa
36,0.1735161756163645,0.985109091457527,0.15105170527775905,1.0219085937394887,aa
37,0.17905421442703912,0.9609763195996163,0.17098420823706992,1.0022201437789442,aa
38,0.200907799119427,0.9566735010017071,0.1788157189932072,1.0037152594366379,aa
