Timestamp,AccCleanX,AccCleanY,AccCleanZ,AccNet,Label
0,0.008649535090594093,-0.33052527665430437,-0.946814518735618,1.0029754685187176,aa
1,-0.001586160230728143,-0.3569070596101704,-0.9334872276155761,0.9995999844509256,aa
2,-0.03371486067588227,-0.1657458569032392,-0.8772621134013834,0.9210636919704065,aa
3,-0.584786405508048,0.8443905269156916,-0.324035397853264,1.0908658516598235,aa
4,-0.40405435451565436,0.7242937506000757,0.010543150440433045,0.9461543148817466,aa
5,0.1978180498568326,0.9844741985398145,0.15442606723404093,1.0219567018175144,aa
6,0.23202408916034983,0.9539731287921939,0.15193520965971982,1.0056496829695956,aa
7,0.20846066714900377,0.969236166759703,0.1658765124070639,1.0137421009988603,aa
8,0.1779006252986337,0.9817247641867537,0.13575297870362374,1.0129441549957563,aa
9,0.18629949311719307,0.9930509026231215,0.13634564568006685,1.0243063991186916,aa
10,0.21566649730825116,0.963283661032277,0.1515472316080109,1.0052483897510154,aa
11,0.250044352208117,0.9417730287415201,0.18165864031876933,0.997082131540309,aa
12,0.22469275641152905,0.9566371526977423,0.15477128860089265,1.0000050268732714,aa
13,0.20959607048026327,0.9798340642954738,0.13576967940031762,1.0179272123804206,aa
14,0.1987872152282332,0.9931159848104483,0.10874290808221575,1.0228669714269927,aa
15,0.21921545370316267,0.9558259503115807,0.17950070055232856,1.0060218597598938,aa
16,0.23464723052093567,0.95216994488306,0.17264732302283256,1.0030440119411081,aa
17,0.18881709631941113,0.9766941525576458,0.12492930180629079,1.0093660439611565,aa
18,0.20003062359167548,0.9909767000972406,0.12340008572796586,1.0263639607560713,aa
19,0.23158354121352398,0.9327961288984083,0.1876776951221721,0.9867192153212517,aa
20,0.23088168372598702,0.9586045646796049,0.18752049229677042,1.0117188598030908,aa
21,0.1981417108381366,0.9709822757968085,0.12866740549839145,1.0044779352245556,aa
22,0.1973285566248056,0.9895151503009447,0.13535227125867275,1.0244078428224246,aa
23,0.21208604172782755,0.9356062687292089,0.1858692419927254,0.983512608271294,aa
